Sentiment,User,Post Content
Negative,Justluvly101,"RT @JackNationalist: #FreedomRally #Toronto #EndTheLockdown 

🎉Toronto can save Canada by voting in REAL opposition voices into parliament.…"
Negative,get2thegulch,"RT @JackNationalist: #FreedomRally #Toronto #EndTheLockdown 

🎉Toronto can save Canada by voting in REAL opposition voices into parliament.…"
Negative,K2Twiiiter,#ReopenAmerica @JoeBiden #Science
Negative,VotePrTrump2020,RT. CORRECT. Must #ReopenAmerica
Negative,JJDJ1187,"@JoeBiden #OpenAmericaNow #PandemicPorn

 https://t.co/wbisRUx0JF"
Negative,CutGovt,"@KamalaHarris #LockdownsKill 

#Vote #Trump2020 @realDonaldTrump https://t.co/fFq533WuK7"
Negative,CutGovt,"@KamalaHarris #LockdownsKill 

#Vote #Trump2020 
@realDonaldTrump 
#MAGA2020LandslideVictory https://t.co/AdOeoxR3RL"
Negative,CutGovt,"@KamalaHarris #LockdownsKill 

#Vote #Trump2020 for #MAGA2020LandslideVictory #KAG @realDonaldTrump https://t.co/NskIMzyUuz"
Neutral,jtparkey,Idk If I believe this...but Kamala has gone into quarantine again.
Neutral,Chamele01374771,"@themilowrites AND ISN'T QUARANTINING CONSERVATIVES ILLEGAL?

WE HAVE A RIGHT TO VOTE."
Neutral,alpstwt,@reubing Perfect timing hope the quarantine lasts until after election
Neutral,freshandeasy9,RT @shellsncheezzz: Joe Biden is self quarantining from the truth.
Neutral,texasgrownwild,RT @shellsncheezzz: Joe Biden is self quarantining from the truth.
Neutral,cattalac1,RT @shellsncheezzz: Joe Biden is self quarantining from the truth.
Neutral,LJ4Trump2020,RT @shellsncheezzz: Joe Biden is self quarantining from the truth.
Neutral,Dan27223756,RT @shellsncheezzz: Joe Biden is self quarantining from the truth.
Neutral,Waynesway2,RT @shellsncheezzz: Joe Biden is self quarantining from the truth.
Neutral,Navgirl2,Bias Chris Wallace can permanently quarantine.  Maga trump
Neutral,hoserdog,RT @alpstwt: @reubing Perfect timing hope the quarantine lasts until after election
Neutral,reubing,RT @alpstwt: @reubing Perfect timing hope the quarantine lasts until after election
Neutral,2k7man88,FYI....he has tested negative and is quarantined... just wanted to update you. He put no one at risk.
Neutral,Firefly44,RT @RedNhappy: This could mean you lose your chance to vote if your locality does not make alternate arrangements for those in quarantine.…
Neutral,tadams1234bg,RT @RedNhappy: This could mean you lose your chance to vote if your locality does not make alternate arrangements for those in quarantine.…
Neutral,ConservVoice,RT @RedNhappy: This could mean you lose your chance to vote if your locality does not make alternate arrangements for those in quarantine.…
Neutral,southiebred,RT @RedNhappy: This could mean you lose your chance to vote if your locality does not make alternate arrangements for those in quarantine.…
Neutral,chaulk_kevin,RT @RedNhappy: This could mean you lose your chance to vote if your locality does not make alternate arrangements for those in quarantine.…
Neutral,vickie_lock,RT @RedNhappy: This could mean you lose your chance to vote if your locality does not make alternate arrangements for those in quarantine.…
Neutral,wildwest1807,RT @RedNhappy: This could mean you lose your chance to vote if your locality does not make alternate arrangements for those in quarantine.…
Neutral,EvanPower,@rudypages @JuanPenalosa @Mike_Pence Will Levine Cava quarantine until after the election?  @JuanPenalosa we need your response
Neutral,BootsSsg,"RT @kaitlancollins: Citing that he is an essential worker, Pence is not quarantining despite his contact with people who have tested positi…"
Neutral,RobertMDahlia,"You were wrong about the Lockdowns too, you don't lockdown a Country or even a State for that matter, you quarantin… https://t.co/siQgYxILH0"
Neutral,_gajarvis,"RT @AlistairHaimes: My daughter is on her 3rd isolation / quarantine. She hasn't had a continuous fortnight of school since mid March.

The…"
Neutral,WaffeloBill,"RT @mkraju: Senators from both parties have quarantined for two weeks after being exposed to aides with virus, even after those same senato…"
Neutral,Steved1231,@brianstelter @BretBaier @marthamaccallum We're rounding the corner on this hoax so why quarantine? You won't even… https://t.co/6IDLwAsLJE
Neutral,LisaRob85331908,"RT @mkraju: Senators from both parties have quarantined for two weeks after being exposed to aides with virus, even after those same senato…"
Neutral,SBA19th,RT @rjacksix: Waiting for the announcement that @JoeBiden is positive for COVID-19 and the lid is actually self-quarantine
Neutral,AbigailMaineDo1,"@Farmer_Vela @Gatorrw @bangordailynews My, so angry &amp; so clueless! There's no pandemic here, and quarantine is a jo… https://t.co/8olZXwtsuC"
Neutral,KearnsIlana,@BarackObama @JoeBiden @KamalaHarris  Quarantinable Communicable Diseases from 2014 courtesy of @WhiteHouse… https://t.co/3YfnCtAw4L
Neutral,SteveBakerHW,"RT @Dr_Ellie: We could move to a 7 day isolation or quarantine rule for #coronavirus contacts. 

I’d vote for that! #bbcbreakfast"
Neutral,SBA19th,"@catturd2 @BreitbartNews RE: Joe just called a nine day lid until the election
--
Lid or quarantine? 🤔"
Neutral,Earthkeysan,"RT @MuhTaximus: We are going to quarantine the Democrat Party on election day

Can't have that sh*t spread anymore than it already has. 

L…"
Neutral,ElleR57779248,"@KamalaHarris @JoeBiden Then we'll be shut down, quarantined, and eternally masked &amp; social distanced for the rest… https://t.co/nM7aVb5vWg"
Neutral,GreggAlexander8,RT @JamesGRickards: The Dems COVID attack on Trump has backfired. People are tired of lockdowns and quarantines. They see Trump out doing s…
Neutral,codasouthtexas,RT @JamesGRickards: The Dems COVID attack on Trump has backfired. People are tired of lockdowns and quarantines. They see Trump out doing s…
Neutral,WillSmirk4Food,RT @StephMillerShow: The Rude Pundit joins us from his quarantine bunker after the break to talk about how is wiping every card that Trump…
Neutral,joerobertson,RT @JamesGRickards: The Dems COVID attack on Trump has backfired. People are tired of lockdowns and quarantines. They see Trump out doing s…
Neutral,Chuckmytaxes,How are you going to quarantine us in our homes when your party won't get a stimulus package done and there are tho… https://t.co/UpaaSgKLJB
Neutral,JeffDennisJwlrs,The left is all up in arms about @VP  not quarantine while 99% of them have been exposed and haven’t voluntarily qu… https://t.co/njQNXxVwQZ
Neutral,tialia22,Hey Dr. moron our VP is not quarantining right before the election you tool he tested negative.  https://t.co/j0gTYewHqo
Neutral,dianeeldredge99,RT @ChomiloMD: Wife &amp; I made the decision this week to spend Thanksgiving quarantined from the rest of our family since I have clinic that…
Neutral,gkgguy,"RT @AbpositiveJack: Quarantine for two weeks, as per the CDC guidelines, you murderer. Trump is most definitely non-essential, and so are y…"
Neutral,AlyxCoe1,RT @KaivanShroff: Mike Pence is violating Minnesota’s Coronavirus rules to hold a selfish campaign rally *when he should be quarantined due…
Neutral,JamesDAlwyn1,"RT @JamesDAlwyn1: @reubing Great! Hope they stay in quarantine til after the election..throw in Donna Brazile , Chris Wallace , Cavuto, and…"
Neutral,RohnWBishop,"@CalumetCoRepub That's fair, but example: a kindergarten class in Waupun was told to quarantine until November 4. D… https://t.co/Im6gbpRhQt"
Neutral,adayisdawning,"@Mike_Pence @VP PENCE HAS 5 new COVID cases around him, but is he quarantining, NO. Isolating, NO.  Potentially exp… https://t.co/flJJMNYvC6"
Neutral,linda_brickley,RT @SenWarren: Five of @VP Mike Pence’s closest aides have tested positive for COVID-19. He should be in quarantine – not presiding over th…
Neutral,purpleH2Oski,"#PenceSuperSpreader 

RT @MeetThePress: .@carolelee says that Vice President Mike Pence’s decision not to quarantin… https://t.co/44t2f7mDMq"
Neutral,PaulRudie1,JUST IN: Fox News President and Several Top Anchors Advised to Quarantine After Being Exposed to Covid on Flight to… https://t.co/jbsxVqs0gp
Neutral,rightwingoutlo1,"@JoeBiden wants 2 place us all in #Quarantine. He has been placing a lid on his own day ""Everyday"", preparing 2 do… https://t.co/dqtcBZHjAk"
Neutral,2nd_USAmendment,"47 years of corruption from this racist politician. 94 Crime bill
""you ain't black"" 
""I can quarantine because of a… https://t.co/zD5Iye9QDi"
Neutral,Jaggedlilnails,RT @SenWarren: Five of @VP Mike Pence’s closest aides have tested positive for COVID-19. He should be in quarantine – not presiding over th…
Neutral,TCDwriter,RT @jennybethm: Mark Meadows is 100% correct. VP Pence is the 2nd most  “essential worker” so why is Jake Tapper insisting he quarantine 9…
Neutral,JDVFL,RT @jennybethm: Mark Meadows is 100% correct. VP Pence is the 2nd most  “essential worker” so why is Jake Tapper insisting he quarantine 9…
Neutral,Trevor18940923,RT @jennybethm: Mark Meadows is 100% correct. VP Pence is the 2nd most  “essential worker” so why is Jake Tapper insisting he quarantine 9…
Neutral,Elsinator89R,Why don’t people like this just lock themselves down and self quarantine instead of blaming Trump for not doing eno… https://t.co/OP0LhHlOcI
Neutral,DavidCass19,RT @jennybethm: Mark Meadows is 100% correct. VP Pence is the 2nd most  “essential worker” so why is Jake Tapper insisting he quarantine 9…
