Sentiment,User,Post Content
Negative,lauradionjones,Executive Order! #ReopenAmerica NOW! Before the election!
Negative,hubbard2015,Insulin down from $700 a month to $40 and free virus experimental cure to all #OpenAmericaNow
Neutral,pjjaske,"Whats your point, Jim? He's out of quarantine tomorrow"
Neutral,GrahamCracka07,@WalshFreedom If it was a democrat and they were forced to quarantine during the election would you be saying the same thing?
Neutral,RobertMDahlia,"Locking down an entire State is ludicrous, you quarantine hot-spots"
Neutral,Jonatha83042565,@SenSchumer like Biden knowing damn well he was exposed to COVID-19 during the debate and then not quarantining.
Neutral,Tee41K,"@endtimeslife @ewolj1970 Covid
Racism
Biden
Harris
Quarantine 
Sorry I can go on and on 😒"
Neutral,UScitizen72,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,cooktw2_cook,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,MitziDee13,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,walley1027,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,eric07281984,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,LibbyCherry411,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,LattyDian,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,CocoThePatriot,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,SassyPatriot68,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,Amreba2,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,karenbr01503349,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,GayleStorm74,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,MicheleMoratel1,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,RyanWalis,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,Dwats_,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,eyesopeningnow,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,VoteInPerson20,RT @RoscoeBDavis1: In other news Biden has taken advantage of @realDonaldTrump being quarantined and has been out on the campaign trail. Th…
Neutral,Paul_85Em,"RT @YellowRoseTx51: @TWC_Spin @adamlforeman @alliroberts222 😘😘
Trump just announced he's going into quarantine."
Neutral,RaggedMountain4,"RT @PainlessOld: @ryanoistacher @TeamTrump In a week, Trump's COVID19 status won't matter because the quarantine is over. Biden's Alzheimer…"
Neutral,mark_chalker,RT @Gary_Hardgrave: Quarantine scandal reveals lunacy of border blockade https://t.co/YsdpsDhDKT
Neutral,MichaelJWeber5,"RT @prettyxpixie: just a reminder that President Trump's quarantine ends tomorrow. just, its important. =)

😉💕🌙"
Neutral,AtomicPunk57,RT @Gary_Hardgrave: Quarantine scandal reveals lunacy of border blockade https://t.co/YsdpsDhDKT
Neutral,lightup4good,"RT @prettyxpixie: just a reminder that President Trump's quarantine ends tomorrow. just, its important. =)

😉💕🌙"
Neutral,GalFriday6,"RT @prettyxpixie: just a reminder that President Trump's quarantine ends tomorrow. just, its important. =)

😉💕🌙"
Neutral,QalamityJane,"RT @prettyxpixie: just a reminder that President Trump's quarantine ends tomorrow. just, its important. =)

😉💕🌙"
Neutral,Rajean57,"RT @prettyxpixie: just a reminder that President Trump's quarantine ends tomorrow. just, its important. =)

😉💕🌙"
Neutral,Mischa3189,"Breaking his OWN RULES AGAIN! 2 NEG TESTS &amp; 14 DAYS IN QUARANTINE!
STAY HOME #SuperSpreaderTrump"
Neutral,bobbi69019022,@ChristineMcCar5 @laurenegambino Trump should have quarantine himself for 14 days. Rallies should not be happening.… https://t.co/XbqE812Eza
Neutral,Find45sdealer,"RT @DrDenaGrayson: 👇🏼EXACTLY👇🏼

#TyphoidTrump was seriously ill and should be quarantined for the full 20-day period.

NO WAY that @JoeBide…"
Neutral,DEATHBALL13,RT @RealTina40: President Trump will get more done with having COVID and in Quarantine than Joe Biden did in 47 years
Neutral,ithizar,@whoya @NBSaphierMD That is actually not the CDC guidance. Their guidance is to quarantine for ten days from the on… https://t.co/QLW7MTfHfU
Neutral,gu85007981,"RT @jonathanvswan: !! “Donald Trump Jr., who self-quarantined after traveling with people who later tested positive for the coronavirus, is…"
Neutral,kimberly_beitel,Just like you can't make up his stating that he made it through the Coronavirus quarantine because of the black lad… https://t.co/zEl9VAqLUk
Neutral,jbalt63,"RT @jonathanvswan: !! “Donald Trump Jr., who self-quarantined after traveling with people who later tested positive for the coronavirus, is…"
Neutral,WingsCowboysFan,"RT @jonathanvswan: !! “Donald Trump Jr., who self-quarantined after traveling with people who later tested positive for the coronavirus, is…"
Neutral,MLCzone,"RT @jonathanvswan: !! “Donald Trump Jr., who self-quarantined after traveling with people who later tested positive for the coronavirus, is…"
Neutral,CLPacheco1,RT @DonaldJTrumpJr: Donald Trump Jr. to Hit Campaign Trail After Covid Quarantine https://t.co/VnZNKr9Xpq
Neutral,AlyssaM87695643,"RT @davidmweissman: @realDonaldTrump This is why Biden will win. By the way, if you’re for LAW AND ORDER, why aren’t you in quarantine, acc…"
Neutral,Joegravo,RT @DonaldJTrumpJr: Donald Trump Jr. to Hit Campaign Trail After Covid Quarantine https://t.co/VnZNKr9Xpq
Neutral,ArthurA58946961,RT @DonaldJTrumpJr: Donald Trump Jr. to Hit Campaign Trail After Covid Quarantine https://t.co/VnZNKr9Xpq
Neutral,BobbieV53,"RT @JenniferJJacobs: NEW: Donald Trump Jr., who self-quarantined after traveling with people who later tested positive for coronavirus, is…"
Neutral,Sluesgirl,RT @DonaldJTrumpJr: Donald Trump Jr. to Hit Campaign Trail After Covid Quarantine https://t.co/VnZNKr9Xpq
Neutral,LindacoxCox,"RT @JenniferJJacobs: NEW: Donald Trump Jr., who self-quarantined after traveling with people who later tested positive for coronavirus, is…"
Neutral,dhb18462258,RT @DonaldJTrumpJr: Donald Trump Jr. to Hit Campaign Trail After Covid Quarantine https://t.co/VnZNKr9Xpq
Neutral,LindaJacobsen18,RT @DonaldJTrumpJr: Donald Trump Jr. to Hit Campaign Trail After Covid Quarantine https://t.co/VnZNKr9Xpq
Neutral,usafirstww1wga,RT @DonaldJTrumpJr: Donald Trump Jr. to Hit Campaign Trail After Covid Quarantine https://t.co/VnZNKr9Xpq
Neutral,MarrisaFlanagan,RT @DonaldJTrumpJr: Donald Trump Jr. to Hit Campaign Trail After Covid Quarantine https://t.co/VnZNKr9Xpq
Neutral,CarolinFlorida,RT @DonaldJTrumpJr: Donald Trump Jr. to Hit Campaign Trail After Covid Quarantine https://t.co/VnZNKr9Xpq
Neutral,MaryFass3,RT @DonaldJTrumpJr: Donald Trump Jr. to Hit Campaign Trail After Covid Quarantine https://t.co/VnZNKr9Xpq
Neutral,jkm1465,RT @DonaldJTrumpJr: Donald Trump Jr. to Hit Campaign Trail After Covid Quarantine https://t.co/VnZNKr9Xpq
Neutral,dmw1776,RT @DonaldJTrumpJr: Donald Trump Jr. to Hit Campaign Trail After Covid Quarantine https://t.co/VnZNKr9Xpq
Neutral,Marilyn2617,RT @DonaldJTrumpJr: Donald Trump Jr. to Hit Campaign Trail After Covid Quarantine https://t.co/VnZNKr9Xpq
