Sentiment,User,Post Content
Positive,@Cwbolin605,‪Back of napkin math:‬ ‪By mid August the US will be under 12k new cases per day. (Aggressive est under 8k). Normal Americans will ask if all this was worth it. ‬ ‪Libs will still be telling you to stay home‬
Positive,@Fostermonster,Kansas City where I live is wanting to mandate mask wearing. I have not and will not wear a mask. I am so pissed right now. I have not worn a mask since this covid started and I am just fine. Government stay the hell out of my life. I don’t depend on you so let me make my own decisions. I am a grown woman with connected brain cells.
Positive,@Cwbolin605,"I know it is not new, but: Either social distance and restrict businesses  Or Wear a mask No reason for both"
Positive,@JodiCoccoli,"Months later, first local COVID-19 patient still warns: 'Wear a mask' PROPAGANDA"
Positive,@CaliforniaConservativeWoman,Seriously!! We are releasing all these criminals but threatening to jail those who don’t wear a mask!! Commie California at it again!  #California #Newscum #Covid19 #Jail #Inmates
Positive,@CaliforniaConservativeWoman,Seriously!! We are releasing all these criminals but threatening to jail those who don’t wear a mask!! Commie California at it again!  #California #Newscum #Covid19 #Jail #Inmates
Positive,@Fannyfo,"I choose NOT to wear a mask for these reasons, but I don’t judge others for choosing to wear one. Just don’t judge me for the choice I’m making OK? #dontjudgeme #trump2020 #maga 🇺🇸⭐️🇺🇸"
Positive,@Itsme2k17,This is insane. The county is asking people who are not sick to go get tested. “It protects others”. These people r nuts. They just want the numbers to go up! Let’s see the false positives of these tests. We’ve had influenza around forever and we can’t get those tests to even be above 70 percent accurate. If you aren’t sick don’t wear a mask and don’t get a damn test. And comments are disabled for these local ads so u can’t tell people to stop being sheep.
Positive,@bclarkj,"Mask mandates. Want to wear one or need to, wear it. Don’t force it on others. I social distanced before all this so you don’t have to worry about me. I don’t want to be near you any way."
Negative,@CaliforniaConservativeWoman,#Nomasks #masksdontwork #Sheeple #Riseup #California
Negative,@DylanWheeler511,Take your masks OFF!!!! This is a fairly easy experiment to duplicate. Masks appear to lower your environmental oxygen level SIGNIFICANTLY. Which would mean you're starving your brain for oxygen when you wear them. Meaning you’re slowly killing yourselves.
Negative,@Derek,Dr. Fauci was caught by Americas Voice News for taking his mask off when the hearing was over. You can’t make this up.
Negative,@carpedonktum,"Went to the post office today, and some guy was freaking out that half of us weren't wearing masks. No I didn't record it, I don't make fun of the mentally disabled(that aren't running for President of the Senate)  Fun fact: Once he left, everyone, masked and unmasked said, asshole, almost in unison. Normal people are done with this crap"
Negative,@carpedonktum,"Went to the post office today, and some guy was freaking out that half of us weren't wearing masks. No I didn't record it, I don't make fun of the mentally disabled(that aren't running for President of the Senate)  Fun fact: Once he left, everyone, masked and unmasked said, asshole, almost in unison. Normal people are done with this crap"
Negative,@BeautyandBrains,Guess what guys! Sooo I went to the Tulsa Trump rally and my work found out about it. I’ve been working from home since.... they made me get a Covid test before I could come back to work.... well guess what! Results just in .... NEGATIVE!!  What the media won’t tell you is that THOUSANDS of UNMASKED 😱 Trump supporters came together to support our wonderful President and we’re all FINE.  Covid is HYSTERIA being used for a political purpose!!!  MAGA TRUMP2020
Neutral,@AntonioSabatoJr,"If the mask does really work why isn’t our country fully open? Just wear your stupid mask and problem solved, right? No, because it is all a bunch of lies & huge BS folks."
Neutral,@Cowdogluv,New masks!
Neutral,@Amaks007,If your “mask” works and is doing all that they say It will do - why do you care if I’m not wearing one ?
Neutral,@anticollectivist,"And yet, here in Asheville, I see more people wearing masks than ever🤦‍♀️"
Neutral,@Clinton614,I see people driving alone in their car wearing a mask and I wonder if they lay in bed alone wearing a condom.🤔😂 #clinton614
Neutral,@JaceyH,"If this virus is so dangerous and contagious, why are there no public biohazard bins to depose used masks and gloves. #Scamdemic #covid19 #coronavirus #chinavirus #chinesevirus #kungfluvirus #borisjohnson"
Neutral,@Jimcurtin,"If you screech about wearing a mask for your safety and the safety of those around you but you dont carry a firearm, then you're argument isn't about safety. Its about control.  #covid19 #covid #covid19hoax #covid19fear #fakecrisis #gunssavelives #guncontrol"
Neutral,@Clinton614,-They closed your business -They closed your church -They closed your parks -They closed your beaches -They banned funerals -They banned graduations -They made you wear masks -They banned Dad's in delivery rooms But they allowed this 👇 we were played!
Neutral,@cjtruth,"Great New  @StormIsUponUs  video. A must see! You're being scammed by enemies of America who occupy powerful positions in government and the media. November 2020 is the way we, the people, can fight back. Know your enemy. Ditch the masks. Rise. #Covid911 youtu.be/-fhGV1LxeKQ"
Neutral,@Fostermonster,Looks like Kansas will be getting our money since our worthless mayor made masks mandatory starting Monday in Kansas City. We have the worst health director who is a staunch liberal. You want to ruin Kansas City you will succeed cause we will cross state line and do all of our shopping there. What a bunch of crap.
Neutral,@ConservativeAmericanWoman,"Nazi Napa, Ca!!! The latest idea from the scared liberals. TICKETING for not wearing masks basically.. read on. The Napa County Board of Supervisors is considering allowing County staff to issue citations, similar to parking or speeding tickets, to individuals and businesses who are not complying with State and County health orders in cities and unincorporated areas of the county. The Board will discuss a new urgency ordinance, along with amending the County Code Compliance Manual to allow enforcement of State and County health orders, during their meeting scheduled for Tuesday, July 14, 2020. #napa #parler #nazicalifornia #california #reopencalifornia #recallnewsom #liberals #liberallogic #unconstitutional #iprotest #freeamerica #napavalley #winecountry"
Neutral,@Clinton614,"Face coverings- who is compliant and who's not, who does the propaganda work on. #clinton614"
