Sentiment,User,Post Content
Negative,kdtfin,#Covid19Fraud #ChinaVirusFraud #EndTheTyranny #endthelockdown #NoMasks #NoVaccines #FightBackPatriots… https://t.co/iN94iaMXmA
Negative,kdtfin,@GOP #Fightback #COVID19Fraud #AuditTheVotes #TrumpWon https://t.co/8Xa4s1Gh2B #EndTheTyranny #endthelockdowns… https://t.co/Z1VXcJPZaj
Negative,kkaech,#NoMoreLockdowns
Negative,SusieKemper,@chuckwoolery #NoMoreLockdowns @JoeBiden
Negative,skyasylumpilot,#no #nomoremasks #NoMoreLockdowns #TheResistance #maga #Fauci #COVIDIDIOTS
Negative,HollyFromTexas,#KeepFighting for @POTUS and #WeThePeople - Something is amiss #ElonMusk #NoMoreLockdowns
Negative,paulfsimpson,"Nobody elected policy ""advisors"" to run our lives. 
And nobody ever will.
#LockdownsKill

""Joe Biden's coronavirus… https://t.co/p5bMp0KWjJ"
Negative,sickofliberals5,RT @TeManawa1: @1NewsNZ People #StopLivingInFear #StopTheCon #StopThelockdowns Dont you feel its wrong to comply with a fake lockdown that…
Negative,TxGuy2020,(2) Biden would destroy the economy and American lives with a lockdown. #BidenLockdown #BidenShutdown #lockdown… https://t.co/BEd08a8llY
Negative,TxGuy2020,Biden would destroy the economy and American live with a lockdown. (1) #BidenLockdown #BidenShutdown #lockdown… https://t.co/yKpzTTpm42
Negative,ZacharyBass91,"@tedcruz Would love to see @JoeBiden go from President-Elected to President-Rejected!
#CancelTheLockdown"
Negative,TP2ofTB,"@thebradfordfile @StevieStacks84 Would love to see @JoeBiden ""President-elected"" become President-rejected!
#CancelTheLockdown"
Negative,Debisbusy,#nolockdown
Negative,shiftnights,#nolockdown
Negative,diannrr,#nolockdown
Negative,skyasylumpilot,#no #nolockdowns #NoMaskMandate #covidbiden
Negative,1proudamcitizen,AMEN!!! 🇺🇸🇺🇸🇺🇸😡 #NOLOCKDOWN #BEJINGBIDEN
Negative,hindman_deb,"The devil is crazy. He talks out of both sides of his mouth, as my mamma would say! #MAGA #nolockdowns. #fantomvirus read the book!"
Negative,hindman_deb,For real info on the virus read the book... #thefantomvirus by @rhowardbrowne   #nolockdown  please hear the Truth!… https://t.co/9eqr2dugos
Negative,_melissaholland,#nolockdowns Biden Covid advisor says U.S. lockdown of 4 to 6 weeks could control pandemic and revive economy https://t.co/M8uomdFdl1
Positive,CommonssenseP,"#StayAWAYfromDC 
#StayHome #StaySafe"
Positive,GayExLiberal,"RT @RiotingTrumpies: WARNING: DO NOT COUNTER-PROTEST THE PROUD BOYS' #MILLIONMAGAMARCH ANYWHERE THIS SATURDAY!

#STAYHOME.  DO NOT ENGAGE.…"
Positive,HermioneIsHere,"RT @RiotingTrumpies: WARNING: DO NOT COUNTER-PROTEST THE PROUD BOYS' #MILLIONMAGAMARCH ANYWHERE THIS SATURDAY!

#STAYHOME.  DO NOT ENGAGE.…"
Positive,reason2sense,"RT @RiotingTrumpies: WARNING: DO NOT COUNTER-PROTEST THE PROUD BOYS' #MILLIONMAGAMARCH ANYWHERE THIS SATURDAY!

#STAYHOME.  DO NOT ENGAGE.…"
