Sentiment,User,Post Content
Negative,shayken13,#VoteNO Vote to #OPENAMERICANOW people need jobs not a $600 pittance that won’t even pay the rent or the car paymen… https://t.co/n0prSVmBsS
Neutral,ReaganBattalion,You broke quarantine
Neutral,DonnySimcha,RT @ReaganBattalion: You broke quarantine
Neutral,NanfromSC,RT @ReaganBattalion: You broke quarantine
Neutral,SpillMyTincture,RT @ReaganBattalion: You broke quarantine
Neutral,AnneJohnson16,"RT @Circusfreak_16: @mstangrene @PatrickByrne I was in the same place.  Before the quarantine, I did not like @realDonaldTrump. I am not a…"
Neutral,DCowboysFan20,RT @ReaganBattalion: You broke quarantine https://t.co/OIKxFuoucU
Neutral,1Biganimal,Virus Updates: Biden to Receive Vaccine; California Gov. in Quarantine https://t.co/cXduLHy6Ra
Neutral,Mojo70351087,RT @UROCKlive1: @EricTrump Doesn't it? Thanks to your father's incompetence the smart half of the country was trying to quarantine to slow…
Neutral,GOGOPclub,"RT @GOGOPclub: @ABC The pandemic didn't upend life. The uniquely stupid response by politicians did (quarantine the healthy, put the ill in…"
Neutral,thedeplorablian,"RT @realTylerZed: More sneak peaks of 2021. When the mutant strain is found in the states, Governors will start quarantining entire states…"
Neutral,hmcrewB10542500,"RT @realTylerZed: More sneak peaks of 2021. When the mutant strain is found in the states, Governors will start quarantining entire states…"
Neutral,Usonofa,"RT @realTylerZed: More sneak peaks of 2021. When the mutant strain is found in the states, Governors will start quarantining entire states…"
Neutral,GOGOPclub,"@ABC The pandemic didn't upend life. The uniquely stupid response by politicians did (quarantine the healthy, put t… https://t.co/qTFJOgYN4f"
Neutral,malcolmsimpson,"By March, God willing, he can dig a hole and quarantine permanently. California is done with him, Pelosi and the si… https://t.co/sOXS4YSM8I"
Neutral,LindyLouSpeaks,"RT @JRinPueblo: Trump - 74 years old
Melania - 50 years old
My Bro and his wife had it
All have the Corona Cold 
After the ""quarantine"" Tru…"
Neutral,Mariebe10098426,RT @FlowersEnglish: Barack Obama stuck quarantining with Malia's British boyfriend – 'Didn’t want to like him' RACIST ANTI WHITE ANTI BRIT…
Neutral,hkfisherlady,"RT @Defcon1CONF: 2020 Decoded

You had the lockdowns all wrong.  Lockdowns = You are being given time to do this
Masks = You work anonymous…"
Neutral,billyberry1,"RT @LPerrins: So @BorisJohnson said there would be no further lockdowns without a Parliamentary vote.
Tier 4 is a lockdown.
Yet no vote.
Th…"
Neutral,GodArmor1,"@gbrowning101 @WokenMama Climate lockdowns next

Climate lockdowns coming soon: Dem Sen Merkley urges Biden ‘to dec… https://t.co/fJ6ae6VwsD"
Neutral,bartmckinley,Veto this giveaway.  Address the lockdown.
Neutral,Jim_MEfish,@SJPFISH @DGPurser The 2020 Election And Lockdowns?
Neutral,diggero2,"THAT lockdown I agree with!!!
LOCK DOWN THE CRIMINAL CABAL!"
Neutral,Magda999992,RT @robert_spalding: Stop obeying the lockdown
Neutral,Helovedmefirst,RT @robert_spalding: Stop obeying the lockdown
Neutral,hudkinskirk0,RT @robert_spalding: Stop obeying the lockdown
Neutral,Halotx17,RT @bartmckinley: Veto this giveaway.  Address the lockdown.
Neutral,bauer_julie,RT @bartmckinley: Veto this giveaway.  Address the lockdown.
Neutral,Jerry34880577,"Speaking for myself,  after this election,  and lockdown , kind of wondering what I fought for....."
Neutral,AlxHunterCarson,@JoeBiden I’m expecting more lockdowns if you make it into office.
Neutral,snap17852682,RT @davidchapman141: Does this mean Lockdowns are no longer acceptable?
Neutral,YourJediMinion,"@JoeBiden All you think about is lockdowns and
Destroying Capitalism

#NotMyPedophile"
Neutral,dustmagnet2017,@tarahtori the lockdowns and the betrayal to blacks by Biden could be the unifying messages.
Neutral,dustmagnet2017,@catturd2 @YourJediMinion TRUMP don't sign unless lockdowns are ended.
Neutral,CornFedWheeler,"RT @ForTrump: Repeat after me...

NO MORE MASKS
NO MORE LOCKDOWNS

BIDEN IS NOT PRESIDENT"
Neutral,lsferguson,"@stclairashley @CautelaN It's the only way out of the lockdowns, election theft and corruption"
Neutral,toddbrock1234,biden needs to hire that black lady who stocked his shelves during lockdown.
Neutral,PJChapman74,@LPerrins Who are you going to vote for? Most of the other parties' criticism is that the Government needed more lockdowns.
Neutral,OldGeek64,"RT @HankProud: @RealJamesWoods So if we can't do anything legitimately about this election. 
What do we do. 
You have the world on lockdown…"
Neutral,Politi_Call,"“Missing” or stolen??  Maybe that is why all the lockdowns, mandates and riots!! To distract and redirect."
Neutral,IamSamIam1969,Stop paying taxes until the lockdowns stop and the election fraud is addressed and fixed!
Neutral,twilight_chibi,"Or we would just end the lockdowns, so people can start making money again 🤯"
Neutral,JeffMcNamara777,RT @robert_spalding: Stop obeying the lockdown https://t.co/y02rpfLvkO
Neutral,JeffMcNamara777,RT @robert_spalding: Stop obeying the lockdown https://t.co/y02rpfLvkO
Neutral,JeffMcNamara777,RT @robert_spalding: Stop obeying the lockdown https://t.co/y02rpfLvkO
Neutral,MonicaB14750640,RT @Fish_Lips_: Qld border... back into lockdown !!!!! Its ALL ABOUT THE WA election now
Neutral,MkjkimK,RT @robert_spalding: Stop obeying the lockdown https://t.co/y02rpfLvkO
Neutral,PatriotOfAKind,RT @robert_spalding: Stop obeying the lockdown https://t.co/y02rpfLvkO
Neutral,MelvinNudelman,"RT @lsferguson: @stclairashley @CautelaN It's the only way out of the lockdowns, election theft and corruption"
Neutral,LATrumpeter,"RT @lsferguson: @stclairashley @CautelaN It's the only way out of the lockdowns, election theft and corruption"
Neutral,TheRISEofROD,"RT @lsferguson: @stclairashley @CautelaN It's the only way out of the lockdowns, election theft and corruption"
Neutral,Tuscany2011,"RT @lsferguson: @stclairashley @CautelaN It's the only way out of the lockdowns, election theft and corruption"
Neutral,rafat777,"RT @RealBasedMAGA: Lol this is some serious mental gymnastics 😂😂

Who has been calling for ending the lockdowns?"
Neutral,CKelsey333,@anthonyfurey If Durham goes lockdown then @lornecoe and @fordnation can scratch me off the list for my vote.
Neutral,dustmagnet2017,"@SenHawleyPress 600 is no victory, it is an insult.  Pres. Trump do not sign.  Insist on stopping the lockdowns."
Neutral,Gramuddah,President Trump: We don’t want to have lockdowns https://t.co/2xOcyyA5QG
Neutral,UniterOne01,"In my opinion, yes!

No Federal Taxpayer$ Lockdown Bailouts.
Open Blue States for business."
Neutral,mattymb53,"Trump needs to veto the bill, cancel the national emergency and criminalize state sponsored lockdowns"
Neutral,OfficialAnitaSt,@barmore27 ITS A TOTAL LIE FROM FREAKING FAUCI TO KEEP US LOCKDOWN FOR CHINA JOE BIDEN.
Neutral,military_ret,@MarcLobliner Tennessee First/America First and stop the nonsensical lockdowns and you’ll get my vote.
Neutral,53percenter2012,"Shaming ‘Lockdowns for Thee, But Not for Me’ Politicians https://t.co/t18Jsu8LyV #MAGA #tcot #pjnet"
Neutral,Nikcela002,MAGA just has to say: we're Marxists &amp; wear Che Guevara t-shirts - no lockdowns for them
Neutral,Ranger733,"RT @CraigTobin8: GLOBAL...
LOCKDOWN 🚨🌐⛓
#COVIDMutation 
#MasterPlandemic https://t.co/9BwDrt00cK"
Neutral,riffic2,"RT @libertytarian: Biden's “#DarkWinter” is more than just a colorful phrase,
it was original script for #lockdown and #OperationWarpSpeed…"
Neutral,jeaner08,"RT @mfoxhunter: They are eating at restaurants and partying in nightclubs in China while we are under lockdown from THEIR virus.

Yet we co…"
Neutral,CarolHo64974250,"RT @mfoxhunter: They are eating at restaurants and partying in nightclubs in China while we are under lockdown from THEIR virus.

Yet we co…"
Neutral,NatuElvisTowers,"RT @iheartmyBugs: While we’ve been in “lockdown” mode THIS is what our President has been doing! Looking for 1000s of missing kids, found i…"
Neutral,CindyMB1935,"RT @AmieWohrer: @TimRunsHisMouth A second term for Trump, an end to the lockdowns, and a stocking full of cash."
Neutral,wivoutadoubt,"RT @DC_Draino: Democrats scream for more lockdowns then blame Trump when poverty increases

Disgusting liars"
Neutral,Donna78700883,"RT @Squirrels_Mama: As America is in lockdown, Chyna is partying! 
What are they celebrating, releasing Covid, ruining our economy or them…"
Neutral,PunisherBe,"RT @Squirrels_Mama: As America is in lockdown, Chyna is partying! 
What are they celebrating, releasing Covid, ruining our economy or them…"
Neutral,Jarhead424,"RT @Squirrels_Mama: As America is in lockdown, Chyna is partying! 
What are they celebrating, releasing Covid, ruining our economy or them…"
Neutral,Texan2A,"RT @DC_Draino: Democrats scream for more lockdowns then blame Trump when poverty increases

Disgusting liars"
Neutral,Cherubian2,"RT @Squirrels_Mama: As America is in lockdown, Chyna is partying! 
What are they celebrating, releasing Covid, ruining our economy or them…"
Neutral,thejenn999,"RT @Squirrels_Mama: As America is in lockdown, Chyna is partying! 
What are they celebrating, releasing Covid, ruining our economy or them…"
Neutral,_Trump20,"RT @Squirrels_Mama: As America is in lockdown, Chyna is partying! 
What are they celebrating, releasing Covid, ruining our economy or them…"
Neutral,martha62798,"RT @Squirrels_Mama: As America is in lockdown, Chyna is partying! 
What are they celebrating, releasing Covid, ruining our economy or them…"
Neutral,Williams57Cj,"RT @Squirrels_Mama: As America is in lockdown, Chyna is partying! 
What are they celebrating, releasing Covid, ruining our economy or them…"
Neutral,CTruthforTrump,"RT @Squirrels_Mama: As America is in lockdown, Chyna is partying! 
What are they celebrating, releasing Covid, ruining our economy or them…"
Neutral,daigoro1715,@Denteen8 @ChaneysPunkRock COVID was the excuse for the shutdown. The shutdown was required to destroy the best eco… https://t.co/aQytGQx4V1
Neutral,MartialLawTrump,Nooooo more money... Let it shutdown!!!!  We won and make it stay shutdown until we get the tallies correct on the… https://t.co/WQI83DP9eF
Neutral,rogerit678,@justanurse25 Trump better shutdown airlines to europe tonight.
Neutral,trumphop,RT @realDonaldTrump: Shutdown today if Democrats do not vote for Border Security!
Neutral,GMA4Trump_,Thus is all BS! The only problem in Oklahoma with Indian Tribes is Shutdown of the Casinos! #OpenUpAmericaNOW
Neutral,scottgraham8109,@pumpkineatingme @jvalkering @JoeBiden Does he want to shutdown the country for a 100 days? Then he’s communist.
Neutral,kcdartexpress,@EarthAn11566310 @Terrylbrown57 @DHSWI Rolling shutdowns.   Just wait until Biden slips into the WH.
Neutral,Nahanchi7068,@nuckingfuts99 @imbrianglennon @JoeBiden masks and shutdowns are forever intertwined as a method of destruction of small business
Neutral,axe_loo,Trump Presidency Ends With One Last Threat Of A Government Shutdown https://t.co/jryPyTyjlL
Neutral,MasonD3,RT @GailRule1: @thebradfordfile She truly is.  Can you imagine packing your bag for Hawaii with a shutdown. Or how about planning a Europea…
Neutral,VetforP,RT @GailRule1: @thebradfordfile She truly is.  Can you imagine packing your bag for Hawaii with a shutdown. Or how about planning a Europea…
Neutral,EthanSabo,@TheDemocrats ****Democrat shutdowns has devastated American families and small businesses. While the congressional… https://t.co/V9lBmsVJWW
Neutral,scalesstev,"RT @LangmanVince: If you're excited about a $600 check 
After the government shutdown business for 10 months because of a virus with 99.98%…"
Neutral,DeeBray13,"RT @LangmanVince: If you're excited about a $600 check 
After the government shutdown business for 10 months because of a virus with 99.98%…"
Neutral,janerross,"Trump Signs Off on 24 Hour Stopgap Bill to Avoid Government Shutdown

https://t.co/LDiVqCbBRu"
Neutral,Annie16632826,"@Treshiq @Kat5Kl That’s what is happening, which is why @JoeBiden was shutdown from moving forward with the defense… https://t.co/LaNKb8s8oE"
Neutral,Commentator481,"Trump Signs Off on 24 Hour Stopgap Bill to Avoid Government Shutdown

https://t.co/hHl2ny8IVY"
Neutral,rmw1881,"Trump Signs Off on 24 Hour Stopgap Bill to Avoid Government Shutdown

https://t.co/Dy5rvFf1Tm"
Neutral,slittlef,"Trump Signs Off on 24 Hour Stopgap Bill to Avoid Government Shutdown

https://t.co/MLYBenVhfb"
Neutral,PegDelp,"RT @LangmanVince: If you're excited about a $600 check 
After the government shutdown business for 10 months because of a virus with 99.98%…"
Neutral,govrevolution9,"RT @LangmanVince: If you're excited about a $600 check 
After the government shutdown business for 10 months because of a virus with 99.98%…"
Neutral,hkwizard3,"RT @LangmanVince: If you're excited about a $600 check 
After the government shutdown business for 10 months because of a virus with 99.98%…"
Neutral,boonie_kevin,"RT @LangmanVince: If you're excited about a $600 check 
After the government shutdown business for 10 months because of a virus with 99.98%…"
Neutral,NanChesnutt,"RT @LangmanVince: If you're excited about a $600 check 
After the government shutdown business for 10 months because of a virus with 99.98%…"
Neutral,MarkHiyam,"RT @LangmanVince: If you're excited about a $600 check 
After the government shutdown business for 10 months because of a virus with 99.98%…"
Neutral,sanhejuca,"RT @LangmanVince: If you're excited about a $600 check 
After the government shutdown business for 10 months because of a virus with 99.98%…"
Neutral,LoLoMead,"RT @LangmanVince: If you're excited about a $600 check 
After the government shutdown business for 10 months because of a virus with 99.98%…"
Neutral,crocboy,"RT @LangmanVince: If you're excited about a $600 check 
After the government shutdown business for 10 months because of a virus with 99.98%…"
Neutral,JoAnnEileen,"RT @LangmanVince: If you're excited about a $600 check 
After the government shutdown business for 10 months because of a virus with 99.98%…"
Neutral,ReapSow3,"RT @LangmanVince: If you're excited about a $600 check 
After the government shutdown business for 10 months because of a virus with 99.98%…"
Neutral,LovetheUSA1776,"RT @LangmanVince: If you're excited about a $600 check 
After the government shutdown business for 10 months because of a virus with 99.98%…"
Neutral,SoCalNow3,"RT @LangmanVince: If you're excited about a $600 check 
After the government shutdown business for 10 months because of a virus with 99.98%…"
Neutral,guitartom69,"RT @LangmanVince: If you're excited about a $600 check 
After the government shutdown business for 10 months because of a virus with 99.98%…"
Neutral,PattiSwfl,"RT @LangmanVince: If you're excited about a $600 check 
After the government shutdown business for 10 months because of a virus with 99.98%…"
Neutral,MiaPerez8,"RT @LangmanVince: If you're excited about a $600 check 
After the government shutdown business for 10 months because of a virus with 99.98%…"
Neutral,Fins2020A,"RT @LangmanVince: If you're excited about a $600 check 
After the government shutdown business for 10 months because of a virus with 99.98%…"
Neutral,JohnG1Z,"RT @LangmanVince: If you're excited about a $600 check 
After the government shutdown business for 10 months because of a virus with 99.98%…"
Neutral,BigFvckinHammer,"RT @petluvers4Trump: Too many people to bitch about.

Dems for stealing election.

Dem Governors for unnecessary shutdowns.

@SpeakerPelosi…"
Neutral,patriot_brown,"RT @LangmanVince: If you're excited about a $600 check 
After the government shutdown business for 10 months because of a virus with 99.98%…"
Neutral,LisaTitanSid,"RT @LangmanVince: If you're excited about a $600 check 
After the government shutdown business for 10 months because of a virus with 99.98%…"
Neutral,VAGirlForever,"RT @LangmanVince: If you're excited about a $600 check 
After the government shutdown business for 10 months because of a virus with 99.98%…"
Neutral,GRNesh17,"RT @LangmanVince: If you're excited about a $600 check 
After the government shutdown business for 10 months because of a virus with 99.98%…"
Neutral,ladydi3501,"RT @LangmanVince: If you're excited about a $600 check 
After the government shutdown business for 10 months because of a virus with 99.98%…"
Neutral,robertalbertny,"RT @LangmanVince: If you're excited about a $600 check 
After the government shutdown business for 10 months because of a virus with 99.98%…"
