Sentiment,User,Post Content
Positive,cincy1210,Georgia GOP #stayhome the vote is rigged
Positive,stillalady,RT @TrentU23947054: Omfg....YESSSSSS @realDonaldTrump #TrumpConceded #TrumpTerroism #TrumpIsPathetic #COVIDー19 #StayHome #Thanksgiving2020…
Positive,Mitch1919,"RT @Sky_Lee_1: Wow this graphic is amazingly devastating but accurate. 

Please everyone #StayHome we are heading into uncharted territorie…"
Positive,DsOchoa,"RT @DsOchoa: I’m from Southern CA 😎 
&amp; those people from #HuntingtonBeach are an embarrassment! 

#WearYourMask😷
#StayHome 
#KeepYourDistan…"
Positive,shareitarie10,"RT @Sky_Lee_1: Wow this graphic is amazingly devastating but accurate. 

Please everyone #StayHome we are heading into uncharted territorie…"
Positive,SwmpladySH,"RT @Sky_Lee_1: Wow this graphic is amazingly devastating but accurate. 

Please everyone #StayHome we are heading into uncharted territorie…"
Positive,AzraelPC,"RT @Sky_Lee_1: Wow this graphic is amazingly devastating but accurate. 

Please everyone #StayHome we are heading into uncharted territorie…"
Positive,Analisa_Swan,"RT @Sky_Lee_1: Wow this graphic is amazingly devastating but accurate. 

Please everyone #StayHome we are heading into uncharted territorie…"
Positive,AlbertaYoda,"#FuckYouJasonKenney #RecallKenney  
#Assholes
#COVIDIOTS #yyc 
#JustinTrudeau #GreatPM #ErinOToole #StayHome       … https://t.co/H6nAjl39SX"
Positive,DsOchoa,"I’m from Southern CA 😎 
&amp; those people from #HuntingtonBeach are an embarrassment! 

#WearYourMask😷
#StayHome… https://t.co/zOr8FYR6yv"
Positive,MaddieBarry8,"RT @vankapro: Both of this child's #parents lost to
#Covid...💔💔#RIP

@KamalaHarris 
@JoeBiden 
@DrBiden 

#StayHome 
#MaskUp😷 
#Biden46

Va…"
Positive,KatCeccotti,"RT @vankapro: Both of this child's #parents lost to
#Covid...💔💔#RIP

@KamalaHarris 
@JoeBiden 
@DrBiden 

#StayHome 
#MaskUp😷 
#Biden46

Va…"
Positive,CJNWrites,Another Emmy Trump won’t win. @realDonaldTrump @NYGovCuomo #COVID #WearAMask #stayathome #coronavirus
Positive,jkinneberg,"“Prosperity Gospel” religious beliefs driving defiance of #stayathome orders, too? 

Seems too many folks recognize… https://t.co/YLA4BPZOrm"
