Sentiment,User,Post Content
Positive,ThesisPi,"#PoeticJustice

#COVID19 #WearAMask2SaveLives #StayHome"
Positive,laurenskahn,"Supporters of @JoeBiden, please #StayHome &amp; deprive the #covidiots of an audience.

https://t.co/LfXKj521qK"
Positive,AJPennyfarthing,@socialistdogmom @Coquettishly She sounds awfully charming. Perfect MAGA Madhouse member. #StayHome… https://t.co/xIXlbfJ8bT
Positive,AmyAyers16,RT @nancylevine: Donald Trump: “It is what it is.” RIP Luke Letlow. #StayAtHome #WearAMask
Neutral,SallySellers54,RT @2B_Painfree: @SheShe17 @EyeOfTheIdol @itsJeffTiedrich @PhilipRucker @CarolLeonnig Plus Trump's Secret Service should be quarantined for…
Neutral,JustBee14621318,"RT @bluevoter1: .@HawleyMO attended super-spreader events without a mask and refused to quarantine afterward.

@HawleyMO doesn't mind that…"
Neutral,TubbytobyLanier,"@KwikWarren Doug Jones is in quarantine. He tested positive for Covid, so he won’t be able to cast his last vote in… https://t.co/Qs0Sxuq11k"
Neutral,jazmin0809,"Wait — wasn’t you the Rep caught on video bragging about not following quarantine since returning from FL? 

And di… https://t.co/uCft8Nevmk"
Neutral,squirrelpalooza,"@JoeBiden We need a national lockdown,  asshole."
Neutral,mvsaaan,@JoeBiden go into lockdown nobody will hate u for it
Neutral,Byron_Scott44,@JoeBiden California numbers are spiking and they have the most lockdown and mask mandates.
Neutral,HuersenVan,I always wonder why one would vote a party that refuses to help you out financially during a lockdown !
Neutral,ghostcode24,RT @AssumedGamer: @pattonoswalt Lockdowns do destroy livelihoods. Which is why the govt and citizens should have taken it seriously in Marc…
Neutral,wakeupa98740152,RT @DrPeacelove: Shutdown with #UBI until the vaccine is distributed. This isn’t fucking complicated. But Biden and the rest of his neolibe…
Neutral,rpmusicinc,@JoeBiden stfu 100 days to slow the spread were did that number come from your ass? we've been shutdown for 9 months clown
Neutral,MarkPerryUKIP,RT @TDelyfer: This is what we are all asking? Now we know who coordinated the shutdowns across the swing States on election night 💥💥💥 #Ital…
Neutral,sa_cullen,"RT @comedypoynter: sorry but just do another lockdown, the tiers clearly aren't working and it's just so fustrating. the tories are such a…"
Neutral,AuntSophie1,RT @Divinity11: @BetenboughL @MiddleMolly @TheDamaniFelder @LinaHidalgoTX Yes they are. We haven't even had real lockdowns. But thousands o…
Neutral,KelliLeean,"@liltuzdy @Acrylickid @Chr92 @SenSanders Well I was in lockdown so I could not leave the house during the election,… https://t.co/ZBY8wFk8OE"
Neutral,hotinaz3,@CrazyBillsFan This is completely political. How do they control people?  By fear and lockdowns. I hate to be polit… https://t.co/JtWFYDdJYJ
Neutral,realDavidBernat,"As McConnell, Trump, and Jordan: how are their obstinate rejections of the stimulus payments and lockdowns solving… https://t.co/TSTC6gQW6i"
Neutral,moodyblue82,"@klevin_baoteng @davidsirota Or maybe it was get this passed to avoid shutdown and in January, new leadership will… https://t.co/lvbTny76Z1"
Neutral,az_wanderer,@davigatas @Shansterable Every country shutdown. Just like the founding fathers did in times of a pandemic. The eco… https://t.co/ZodAprt72g
Neutral,trevorw1953,"“If you ask young people back in 2013, we wouldn’t really be caring about a government shutdown over the debt ceili… https://t.co/8mHM2QwsD0"
Neutral,suppressedrep,"RT @philipsknowlton: What Happened in 2020: 
1. Impeachment BS.
2. Kobe Bryant Killed.
3. 1st Covid case.
4. Travel Bans.
5, Shutdowns and…"
Neutral,jmal1039,RT @DavidBegnaud: Puerto Rico has had some of the strictest lockdown measures when compared to all of the U.S. states. A leading health exp…
Neutral,Divinity11,@kylenabecker Now do Norway. That's what I thought! They had a major lockdown and instigated the policies the CDC e… https://t.co/pQVwWMKPhW
Neutral,TroophR,"If lockdowns effectively have eradicated flu deaths, wouldn't that mean #Biden is responsible for millions of flu d… https://t.co/WQnRCsNm1m"
Neutral,Ladda23233859,RT @GI_JEDi: What’s Biden/[DS]’s plans for the millions of new homeless whose livelihoods were deliberately destroyed by lockdowns?
Neutral,Sabrina96966140,Please you must write to your TDs - keep voting for these cruel and inhumane lockdowns and you will never have my v… https://t.co/AKQcPzAo8f
Neutral,dale_callihan,"RT @Frank_Schaeffer: Congressman-elect Luke Letlow, 41, is dead but his support of Trump's lies killed him: He backed ending lockdowns in O…"
Neutral,fash10,"RT @Frank_Schaeffer: Congressman-elect Luke Letlow, 41, is dead but his support of Trump's lies killed him: He backed ending lockdowns in O…"
Neutral,BujaBrenda,"RT @Frank_Schaeffer: Congressman-elect Luke Letlow, 41, is dead but his support of Trump's lies killed him: He backed ending lockdowns in O…"
Neutral,Ryanwages45,"RT @IGD_News: As anger rises + is channeled into far-Right, anti-lockdown rallies + Trump continues to inflame conspiracy theories + street…"
Neutral,james_roe,@cparles @zachdcarter Given we're getting no new lockdowns and no legal mask mandates out of Biden and Harris I thi… https://t.co/oC66bre4iG
Neutral,SubratK82634557,"RT @DeepanshuDj_21: Year 2020 will be always remembered as failure of BJP govt.

🔸CAA protest
🔸Namaste Trump
🔸YesBank fraud
🔸fail lockdown…"
Neutral,jayain_raju,"RT @DeepanshuDj_21: Year 2020 will be always remembered as failure of BJP govt.

🔸CAA protest
🔸Namaste Trump
🔸YesBank fraud
🔸fail lockdown…"
Neutral,RavinderKapur2,"RT @DeepanshuDj_21: Year 2020 will be always remembered as failure of BJP govt.

🔸CAA protest
🔸Namaste Trump
🔸YesBank fraud
🔸fail lockdown…"
Positive,AmyAyers16,RT @nancylevine: Donald Trump: “It is what it is.” RIP Luke Letlow. #StayAtHome #WearAMask
Positive,jbgolfs11,work die because you couldn't be bothered to #WearAMask On the note of the failed Federal Response. All you idiots… https://t.co/4AGjOU6pnj
Positive,Delou878,"RT @ClassicRocker18: ""Mission Control"" 🚛🥁🇺🇲  ""D.J.""
Rain Sleet Ice Snow or Sunshine 
Day &amp; Night , Gettin er Done 😎

#WearAMask #GeorgiansV…"
Positive,claudiapoindex2,"RT @ClassicRocker18: ""Mission Control"" 🚛🥁🇺🇲  ""D.J.""
Rain Sleet Ice Snow or Sunshine 
Day &amp; Night , Gettin er Done 😎

#WearAMask #GeorgiansV…"
Positive,caryn_jennings,#TrumpFailedAmerica #WearADamnMask
Positive,MendacityAbout,She was all over it. #maddow #WearADamnMask #MSNBC
Positive,WaymackR,RT @purtytunia10: #WearAMaskSaveALife 😷😷😷
Negative,RonShar57283636,"RT @MichellesDude: Grossly unfair &amp; corrupt:

From cowardly Trump co-conspirators like @marcorubio to regular #antimask #MAGA #TRASH like t…"
Negative,alan_gable,Good!! I won’t have to confront some maskless asshole!!!!!
Negative,rklotz,"@JoeBiden @lacadri34 When the live maskless or die crowd chooses death, welp, bye-bye."
Negative,PaulScarlett15,@ErinBrockovich @dean4_pam Donald Trump's government Golfs and stands around Maskless while Americans Die .
Negative,Novemberthir,"RT @Novemberthir: Another maskless trumper died from the Hoax trump virus.
Prayers for his family 🙏🙏🙏🙏🙏🙏🙏😷😷😷😷😷😷"
Negative,BernnyMonster,@JenniferJJacobs @CarolLeonnig I can’t stop thinking about all the superspreader maskless rallies trump’s detail attended.
Negative,wickedwone,RT @Kandid61Kandi: @Mike_Pence Your about 18 million short as of today. Hope you enjoyed your maskless vacation. You failed the rollout as…
Negative,TrumpIsATyrant1,@charliekirk11 A maskless America or 0 hospital capacity America would be economically devastated by the pandemic.… https://t.co/k5qVMEbCAy
Negative,leap441,"RT @JohnMComedy: Partying and golfing while half the country travels and goes maskless, pushing conspiracy theories that the election was s…"
Negative,PILEOFATOMS,RT @Frank_Schaeffer: Three New York Republican club members test positive for COVID after attending Christmas party where maskless revelers…
Negative,Vox_Democracy,RT @Frank_Schaeffer: Three New York Republican club members test positive for COVID after attending Christmas party where maskless revelers…
Negative,jenwazy,RT @Frank_Schaeffer: Three New York Republican club members test positive for COVID after attending Christmas party where maskless revelers…
Negative,iluvleafs,RT @Frank_Schaeffer: Three New York Republican club members test positive for COVID after attending Christmas party where maskless revelers…
Negative,OneVoice1111,RT @Frank_Schaeffer: Three New York Republican club members test positive for COVID after attending Christmas party where maskless revelers…
Negative,SusanSaysHi,RT @Frank_Schaeffer: Three New York Republican club members test positive for COVID after attending Christmas party where maskless revelers…
Negative,ACIM_Student,RT @Frank_Schaeffer: Three New York Republican club members test positive for COVID after attending Christmas party where maskless revelers…
Negative,Danno_a_Jyd,"'Republican House Representative-elect, Luke Letlow, spoke - IN FRONT OF MASKLESS CROWDS just weeks before dying...… https://t.co/XBJUc1gsq7"
Negative,Wardmaryb,@RyanAFournier When you equally hold Trump &amp; his maskless super spreading events responsible for rampant Covid infe… https://t.co/mlVeXugBKS
Negative,FranciesMary,"RT @SethN12: 41, way too young, maskless and MAGA throughout 2020...

Newly elected GOP congressman Luke Letlow dies after battling Covid-1…"
Negative,whenpigsflyyy,Maskless Mob Storms LA Gourmet Grocery in City Awash in Death. They’re a symptom of a psychic sickness stoked by Tr… https://t.co/ivRCnJZ4RO
Negative,SusanLeeMuir3,"Well at $1000 a head, I’m sure some will be pissed off. But the maskless super-spreader event will go on maybe Juni… https://t.co/aZMyiUwa3f"
Neutral,jesusucsb,@TheArabSource Donald Trump Facemasks! https://t.co/DKYxC7ckL4
Neutral,judgingurn,"Thus saith the God of Israel unto Jedediah: covet ye not canisters of facemasks, but urns of maga hats."
Negative,philly_bernie,@TimEcklund1 @Keyholder4u @jimmy_dore unmasking like this? jimmy was fighting AGAINST the #m4a candidate when it ma… https://t.co/EWpY4n3Cph
Neutral,pdonahue1107,RT @Nikluk: @JCope222 When the Trump administration stole our lifesaving PPE.
Neutral,RFarrfan,@NikkiHaley You should check out all your Trump  buddies who not coincidentally received PPE loans.
Neutral,Lady4444,RT @TomShafShafer: @realDonaldTrump The same incompetency that forced states to bid against each other for #COVID19 test kits and PPE. #Tru…
Neutral,Genie2,RT @TomShafShafer: @realDonaldTrump The same incompetency that forced states to bid against each other for #COVID19 test kits and PPE. #Tru…
Neutral,monicaskulaga,RT @TomShafShafer: @realDonaldTrump The same incompetency that forced states to bid against each other for #COVID19 test kits and PPE. #Tru…
Neutral,andy_burning,RT @TomShafShafer: @realDonaldTrump The same incompetency that forced states to bid against each other for #COVID19 test kits and PPE. #Tru…
Neutral,r0b1ndee0912,RT @TomShafShafer: @realDonaldTrump The same incompetency that forced states to bid against each other for #COVID19 test kits and PPE. #Tru…
Neutral,lissenharder,RT @TomShafShafer: @realDonaldTrump The same incompetency that forced states to bid against each other for #COVID19 test kits and PPE. #Tru…
