Negative,conservative,@AmericanFighter11,Screw you and your lockdowns Gavin Noodle arm Newscum! #recallgavinnewsom #gavinmcinnes #gavinnewsom #endthelockdown #california #sacramento #losangeles
Negative,conservative,@Chelbel70,"Since 1980, Louisiana has gone from Republican Governors back to Democrats. Also, elected Edwin Edwards 3 separate times & then sent him to prison. But I digress, Louisiana currently has a Democrat Governor who was elected because the republican challenger (David Vitter) was unelectable due to a brothel scandal. So now more than ever, when my neighboring states (TX, MS, FL) are enjoying freedom, Louisianans won’t be among them. Makes me sad. John Bel-Edwards & Latoya Cantrell (I affectionately refer to the mayor as Latoya tha Destroya) have ruined this States economy.  #demsaredestroyingamerica #unmaskamerica #endthelockdown #scamdemic #electioninfection"
Negative,conservative,@Amandaleee,•God bless Mr. President Trump! We love you & support you & we’re not giving up!!!  🤍❤️🤍 #trump #trump2020 #trumptrain #trumppence #redwave #redwave2020 #redpill #redpill2020 #maga #maga2020 #makeamericagreat #makeamericagreatagain #kaga #kaga2020 #keepamericagreat #keepamericagreatagain #praying #republican #republicans #draintheswamp #gop #usa #unitedstatesofamerica #trusttheplan #wakeupamerica #saveourchildren #savethechildren #voterfraud #recount #recount2020 #potus #parler #parlerusa #copslivesmatter #alllivesmatter #unity #unitednotdivided #backtheblue #supporttrump #scotus #stopthesteal #votersupression #4moreyears #protectthevote #allvotesmatter #sleepyjoe #byebyejoebiden #creepyjoe #saveamerica #legalvotesonly #notharris #notbiden #notmypedophile #wwg1wga #wwg1wgaworldwide #wwg1wga_worldwide #newworldorder #sidneypowell #releasethekraken #kraken #follow #lockdown #endthelockdown #drainingtheswamp #freedom #godblessamerica #godblesspresidenttrump #ingodwetrust
Negative,conservative,@GrandoldFlag,"The fastest way to end the lockdowns is a huge boycott of corporate retailers. If we all stopped shopping at Amazon, Walmart, Target, Kohl's, big box stores and big grocery we would wake them up. This would also help small business a lot. Instead of ordering something on Amazon find the product at a small local shop or directly from the seller online bypass Amazon. Find a substitute or go without to save our small business sector. The lockdowns are partially to speed along the downfall of small business so the large corporations will run all supply chains for Great Reset. We stop that plan we stop Great Reset."
Negative,conservative,@Everydaysafetyguy,I love that we have many Constitutional Sheriffs in our nation that will still stand up for American’s rights. #constitutionalsheriffs #sheriff #lawenforcement #prosecutecoumo #coumo #resist #banmaskorders #endlockdowns
Negative,conservative,@AshleyMarie,Mask mandates are unconstitutional.  My grandparents were both born in 1911 and went through the Spanish flu as children and no mask didn’t work then. . My grand father often talked about the “flu” .  He got the flu as did his dad. There was no mask mandate no school closings. No shutdown of anything. My grandmother died in 1976 and my grandfather in 2001. And my great grandfather died in 1931 from a farm accident.  Stand up people and get loud.  Until you willing to be uncomfortable you will get no where.
Negative,conservative,@AnthonyLiCausi,#nomorelockdowns #parlerpatriots
Negative,conservative,@EricAtkinson,Replace Trudeau! Stop the Reset! #resistthereset #trudeaugate #trudeaumustgo #trudeaudictatorship #plandemic #newworldorder #populationcontrol #resist #freedom #nomorelockdowns #freecanada #digitalsoldiers #wwg1wga
Negative,conservative,@JohnTylerPatriot,"This is not a joke.  This is how you create a false narrative and give credibility to mass murderers.  Give an “award” to a politician who essentially was responsible for the deaths of thousands of people while he held propaganda sessions carried by the mockingbird media who portrayed him as a hero.  Then write a self aggrandizing novel about how great of a job you did killing those people.  This is classic sociopathic behavior exhibited by notorious mass murderers who were executed for their crimes.  This guy needs to be indicted, convicted and executed for HIS crimes.  @NYGovCuomo   #voteforcuomonotthehomo #cuomovirus #cuomokilledthousands #cuomomafia #arrestcuomo #impeachcuomo #cuomocrimefamily #fredosbrother #ilducecuomo #nomorelockdowns @Name Hidden  @ryanafournier @seanhannity @tuckercarlson @brithume @Liloudmajority @therealjameswoods @erictrump @donaldjtrumpjr @dbongino  @carpedonktum  @joepags @redcode71 @lauraloomer  @linwood  @sidneypowell @newsmax  @oann  #NewYorkforTrump"
Negative,conservative,@JohnTylerPatriot,"This is not a joke.  This is how you create a false narrative and give credibility to mass murderers.  Give an “award” to a politician who essentially was responsible for the deaths of thousands of people while he held propaganda sessions carried by the mockingbird media who portrayed him as a hero.  Then write a self aggrandizing novel about how great of a job you did killing those people.  This is classic sociopathic behavior exhibited by notorious mass murderers who were executed for their crimes.  This guy needs to be indicted, convicted and executed for HIS crimes.  @NYGovCuomo   #voteforcuomonotthehomo #cuomovirus #cuomokilledthousands #cuomomafia #arrestcuomo #impeachcuomo #cuomocrimefamily #fredosbrother #ilducecuomo #nomorelockdowns @Name Hidden  @ryanafournier @seanhannity @tuckercarlson @brithume @Liloudmajority @therealjameswoods @erictrump @donaldjtrumpjr @dbongino  @carpedonktum  @joepags @redcode71 @lauraloomer  @linwood  @sidneypowell @newsmax  @oann  #NewYorkforTrump"
Negative,conservative,@FreeAmericana,So sad.... No More Lockdowns!
Negative,conservative,@Evilangel333,"What could they do? No seriously, WTF could they do if we all just said NO!!  NO MASK! NO MORE CORRUPTION AMD AND VOTER FRAUD!! DONALD J TRUMP WON REELECTION!  NO MORE LOCKDOWNS! NO MORE FINES! NO MASKS AND NO MASK NAZIS! IF 100 MILLION OF US JUST FUCKING SAID BASTA!!!! PLEASE ECHO!!"
Negative,conservative,@Chelseayoung,"You labeled the most vulnerable people to contract Covid-19. Those people were the elderly, the homeless & the ones that are immune compromised. Fast forward to the vaccine. The first people you want to give this vaccine to are the health care workers.  Wouldn’t you give it to the Ones who are most vulnerable first?  #reopenamerica #covid19"
Negative,conservative,@FanOfAmerica4Life,#Lockdowns kill people. Period. Get this through your thick skull #california #governor #newsome #irksome #covid19 #SARS-CoV-2
Negative,conservative,@ECallWakeman,🤔 I’m planning my menu for my “Happy Right Wing Extremist Thanksgiving”.  How about you?  #happythanksgiving2020  #americanpatriots  #nolockdowns
Negative,conservative,@Cherokeeowl,Masks Don’t Work!  Lockdowns Don’t work either!  Just The Truth #nomaskmandates  #nolockdowns  #gijoevets  #tn2  #co4djt  #cocass2
Negative,conservative,@Cherokeeowl,Masks Don’t Work!  Lockdowns Don’t work either!  Just The Truth #nomaskmandates  #nolockdowns  #gijoevets  #tn2  #co4djt  #cocass2
Negative,conservative,@Cherokeeowl,Masks Don’t Work!  Lockdowns Don’t work either!  Just The Truth #nomaskmandates  #nolockdowns  #gijoevets  #tn2  #co4djt  #cocass2
Negative,conservative,@Cherokeeowl,Masks Don’t Work!  Lockdowns Don’t work either!  Just The Truth #nomaskmandates  #nolockdowns  #gijoevets  #tn2  #co4djt  #cocass2
Negative,conservative,@Cherokeeowl,Don’t get caught by the Thanksgiving Gestapo! 😂 Resist Tyranny!  No Lockdowns! No Masks!  Fight back for your rights & Freedoms! #resisttyranny  #nolockdowns  #gijoevets  #tn2  #co4djt  #cocass2
Negative,conservative,@Gouldingfrank3,"who the hell cares anymore masks, no masks, lockdowns, no lockdowns, just leave me the hell alone I am an adult i decide whats good or no good for me. Someone compared the covid virus molecule and the weave of a mask to a mosquito and a chain link fence mask dont work but the deep state has to have something to frighten the public with ---"
Negative,conservative,@JoeCall,#nolockdown #takeitoff #vanmorrison I knew there were many reasons to love Van Morrison.
Positive,conservative,@FLBrandon5,How are things going to get done if everyone is paid to stay home?
Positive,conservative,@Denniscamarda,Maybe people that pretend to work in Washington like AOC can stay home!
Positive,conservative,@CraigKnapp1,"Check this out... Answer: A million years later, a guy wonders why you are worth $3.25 a gallon. Question: What happens when you stay home, don't work, and don't put food on the table?"
Positive,conservative,@Jancabezud,Why does Newsom want to keep us off the streets between 10pm and 5am? What are they really doing while we are being ordered to stay home? How does a curfew have anything to do with stoping the spread of the Chinese plague? Answer; it doesn’t!
Positive,conservative,@ConservativeTht,CDC Director Robert Redfield says schools are the safest place for children to be during the pandemic. And yet some Teacher Unions are insisting that schools be closed & parents quit their jobs to stay home with their kids... while the Teachers get paid 😠
Positive,conservative,@Goldenrook7003,"Congress wants to give monthly stimulus checks to incentivize people to stay home. Did any of them take psychology courses? When people have money in their pocket, they will GO OUT and spend it. This is the definition of counter-productive. Let's come up with a different reason, something simple, like NEED."
Positive,conservative,@dago70,"No events larger than 10 people! Wearing a mask is patriotic! Social distance at least 6ft! Stay home! No hugging! The hypocrisy of Dem-rats is simply astounding! The fake president proclaimed by the fake media & the HORRIBLE mayor of Atlanta, Keisha Lance my Bottoms.  This woman threw Atlanta police under the bus, leaving the city unprotected! For nearly a month we in Atlanta had at BEST 45 officers to police the ENTIRE CITY. To this day, its a 50/50 chance getting 911 to even answer the phone if you call."
Positive,conservative,@AlleyWaterbury,"National Lockdown Not Necessary, Plan Is in Place: Pence Download our app to read more for free at"
Positive,conservative,@Browe9,Lol we already pay lazy people to stay at home!
Positive,conservative,@BubbaSmolliet,Saturday night at 10 PM California is putting in place another stay at home order to make sure we don’t get a virus with a 99.997% survival rating.  Thank God I have a signed permission slip from the federal government to leave my house.  Fuck you Gavin Newsom.
Positive,conservative,@ComptonConservative,"Earlier today, the Orange County Sheriff’s Department became aware of a limited Stay at Home Order that Governor Newsom’s office ordered to go into effect on Saturday, November 21 at 10 PM. Throughout the pandemic, the Orange County Sheriff’s Department has taken an education-first approach with regard to the public health orders. We are currently assessing the action by the Governor. At this time, due to the need to have deputies available or emergency calls for service, deputies will not be responding to requests for face-coverings or social gatherings-only enforcement."
Neutral,conservative,@DonaldCrunk10,"If this was not a hoax, they would look at the co-morbidity illnesses and be able to identify high risk groups to quarantine or prioritise for safety. But they will not. They hold back and censor those that have treated COVID successfully. They are stifling hope and they are keeping us uneducated on who the actual risk groups are. It is clearly an exercise in control and is nothing more than an experiment. It is timely and it is coordinated. Instead they “quarantine” all of us despite facts such as survival rate. This is not quarantine. This is a medium to allow for this fraudulent election. I will still not comply."
Neutral,conservative,@debbiepearce1,I REFUSE to use the phrase 'new normal' as there is nothing normal about any of this I REFUSE to use the phrase 'social distancing' because there is nothing social about keeping humans apart I REFUSE to use the word 'quarantine' when referring to locking up healthy people as you only quarantine those who are sick. I REFUSE to buy into the GREAT RESET!!!
Neutral,conservative,@bodymindhealth,Must Listen !! Recorded meeting on #covid-19 #mask #vaccine #quarantine
Neutral,conservative,@Dave0,Need to make that wall curve up the west side of the state.  Quarantine them as mentally ill area of the US. Enter at your own risk👍
Neutral,conservative,@Jipsi,"So now Illinois, STATEWIDE, is in the tier 3 lockdown/quarantine thing. Enjoy the holidays ‘with your family VIRTUALLY’ ... as in, no family gatherings, period. 2020 is officially sucking with a ‘cherry on top’..."
Neutral,conservative,@Benyu1970766463,The Covid lockdown does more harm than good. There have been so many people saying they would rather risk getting Covid and being with their family than be quarantined. Bad decision #BonnieHenry. #Canada #BritishColumbia #cdnpoli #covid19 #BCpoli #lockdown #authoritarian #parler #freespeech
Neutral,conservative,@buskirk,Here is Fauci confirming that transmission of respiratory viruses by asymptomatic viruses is very rare and is NEVER the driver of outbreaks. So why are public health authorities issuing guidance to treat asymptomatic people as if they are major vectors of viral transmission? That is one of the premises of lockdowns and quarantines.
Neutral,conservative,@FLYNNL1VE5,"Doctors Without Borders, the medical organization that played an important role in the fight against Ebola, said, ""It has been our experience that lockdowns and quarantines do not help control Ebola, as they end up driving people underground and jeopardizing the trust between people and health providers."" Amazing pulled from this NPR article"
