Sentiment,User,Post Content
Negative,mdcbiscuit,"RT @MarcBozza: @EndLockDown @Jackied15846926 Add that to @MattHancock parroting @JoeBiden today with:

“Help is on the way”.

Coincidence o…"
Negative,96tj92,RT @populistsplanet: @suzydymna #Hightoweroftrump #htotbo #htotbom #htotttvl #htotvl #DJTthinktank4 #maga #freetheUSA1776 #freetheUSA2020…
Negative,McfallMarcy,RT @populistsplanet: @suzydymna #Hightoweroftrump #htotbo #htotbom #htotttvl #htotvl #DJTthinktank4 #maga #freetheUSA1776 #freetheUSA2020…
Negative,RebeccaL1955,RT @populistsplanet: @suzydymna #Hightoweroftrump #htotbo #htotbom #htotttvl #htotvl #DJTthinktank4 #maga #freetheUSA1776 #freetheUSA2020…
Negative,96tj92,"RT @populistsplanet: #Hightoweroftrump #htotbo #htotbom #htotttvl #htotvl #DJTthinktank4 #maga #freetheUSA1776 #freetheUSA2020 
https://t.c…"
Neutral,wadelentz,"The CDC has announced new guidelines reducing quarantine time to 7 days......However, quarantine time is doubled fo… https://t.co/krCX1rqJvf"
Neutral,kentjohnson26,@kathygriffin How many fake Donald Trump heads have you made in quarantine? 😂
Neutral,curlyheckler,Have the Georgia election machines been quarantined? Would be good to see if or how they might have been infected?… https://t.co/KE4I68Hq9c
Neutral,SharNeal,"RT @CubanAmerican72: The closer we get to Trump's second inauguration the shorter the time for quarantine for Covid, according to biased CD…"
Neutral,CubanAmerican72,"The closer we get to Trump's second inauguration the shorter the time for quarantine for Covid, according to biased… https://t.co/IeUxLixXT1"
Neutral,toby_dorena,There is no scientific data to back up these claims! And Things keep changing Now the period “of needed” quarantine… https://t.co/bew5WbbU8a
Neutral,QuintonGodsell,"RT @danwootton: By the time of the next vote on lockdowns by February 2, we will have been in some form of lockdown for over ten months. So…"
Neutral,FKGPML,"RT @danwootton: By the time of the next vote on lockdowns by February 2, we will have been in some form of lockdown for over ten months. So…"
Neutral,Godfrey28482926,"RT @danwootton: By the time of the next vote on lockdowns by February 2, we will have been in some form of lockdown for over ten months. So…"
Neutral,SuperbikeAl,"RT @danwootton: By the time of the next vote on lockdowns by February 2, we will have been in some form of lockdown for over ten months. So…"
Neutral,kenikeakamai,"RT @PauletteParis1: The anti-mask, anti-lockdown crowd are cheering for martial law, the ultimate lockdown. Do they think martial law would…"
Neutral,CestAlain,Or the Lockdowns could STOP !!
Neutral,Wild_Bill1876,"If you voted Biden/Harris, it’s your lockdown; own it!"
Neutral,Notthenineoclo2,@JoeBiden But you are in favour of the of more lockdowns. Go figure.
Neutral,reallouiehuey,@JoeBiden We would already have one if we ended the lockdown.
Neutral,omega_sista2,"@JoeBiden Perpetual lockdowns won't help the economy, numbnuts."
Neutral,treborKLOW,@PhillyTalk @jaketapper #Trump also correct about futility of lockdowns!
Neutral,TheJoyCircuit77,"@JoeBiden You are gonna lockdown the nation for 6 weeks, you nipple."
Neutral,BahhhNadda,@JoeBiden What about the 6 + week Biden lockdown? https://t.co/kXo5x12Ws4
Neutral,HonkyPNormalman,RT @RMConservative: So he wants the feds to pay for his lockdown. https://t.co/oJUpP8y1ec
Neutral,wtpbn,"RT @equijohn: @EndTheOligarch @drdavidsamadi But the election is over , so you won't see the #Democrats pushing for #Lockdowns like before…"
Neutral,Autumnends1,Why do the citizens that didn't have anything to do with this have to pay? Also if we hate lockdown (which I do) is… https://t.co/rSu3MHxgp2
Neutral,gupdiver,"Biden’s stern warning: ‘You cannot be traveling during … holidays’ #lockdown

https://t.co/IjOMMQjH80"
Neutral,DNunezforTrump,"RT @newsmax: The 'scandal' of ongoing voter investigations, and the 'tyranny' of lockdown orders and more. Here's what Trump and his suppor…"
Neutral,AititSui,"RT @newsmax: The 'scandal' of ongoing voter investigations, and the 'tyranny' of lockdown orders and more. Here's what Trump and his suppor…"
Neutral,marievitten,"RT @newsmax: The 'scandal' of ongoing voter investigations, and the 'tyranny' of lockdown orders and more. Here's what Trump and his suppor…"
Neutral,RickOnTheRlGHT,"RT @newsmax: The 'scandal' of ongoing voter investigations, and the 'tyranny' of lockdown orders and more. Here's what Trump and his suppor…"
Neutral,Deb45Lioness,"RT @newsmax: The 'scandal' of ongoing voter investigations, and the 'tyranny' of lockdown orders and more. Here's what Trump and his suppor…"
Neutral,SYMMETRY_11,"RT @newsmax: The 'scandal' of ongoing voter investigations, and the 'tyranny' of lockdown orders and more. Here's what Trump and his suppor…"
