Negative,conservative,@Enteringmanhood,#freedom #endthelockdown
Negative,conservative,@1031Jagger,#endthelockdown #lockdown #scamdemic
Negative,conservative,@Jenny0,#oregontrump2020 #portlandoregon #oregon #lockdown #endthelockdown
Negative,conservative,@ConservativeChingona,Pretty damn accurate #endthelockdown #covid19 #recallnewsome
Negative,conservative,@FBattels,Thousands of doctors declare lockdowns harmful: #endthelockdown  #lockdownholiday
Negative,conservative,@Coolkdg,#maga #maga2020 #trump2020 #lockdown #thanksgiving #endthelockdown #releasethekraken #comeandtakeit
Negative,conservative,@FBattels,"One America News, YouTube, says Thousands of doctors declare lockdowns harmful: #endthelockdown #lockdownholiday"
Negative,conservative,@Binlabour,"""We cannot protect every job"". Of course, but the bloke who lives next door could have saved so many by refusing to heed the lockdown demands of Starmer, the BBC, Dr Doom and Professor Gloom #ENDTHELOCKDOWN"
Negative,conservative,@ConservativeTht,"New York will levy a $15,000 fine against a Brooklyn synagogue that broke social distancing regulations by hosting thousands at a Wedding. In a Democrat’s leader’s mind, Weddings & Churches are bad; rioting is good 🙄 #endthelockdown"
Negative,conservative,@Binlabour,"On Vine's Radio 2 show an academic called Dr Sunetra Gupta presented an alternative solution to lockdown and the responses included someone who said: ""She represents a threat to us all"". No, she has an opinion. If lockdown zealots want to close down people with alternative views then they are no better than the hard left #ENDTHELOCKDOWN"
Negative,conservative,@Americas1776,LOCKDOWN Scam!  The first wave of lockdown was to crush the local businesses and this final wave of lockdowns is to finish off those businesses. This virus is all made up and has been blown way out of proportion.  They are doing this to make independent employment nearly impossible and make everyone dependent on the government. THIS IS ALL ABOUT CONTROL!!!!! ECHO this!  Consider following  @Americas1776  🇺🇸 #lockdown #endthelockdown #covid19hoax #election2020 #voterfraud #trump2020 #saveamerica #covid19 #freedom #redwave #tyranny #tyrannicalgovernment #patriots #breaking
Negative,conservative,@callmemaestro,Can we grow a pair this time around?? #meme #memes #lockdown #unitedwestand #standupforamerica #nomorelockdowns
Negative,conservative,@EricAtkinson,#novaccines #plandemic #arrestbillgates  #worlddoctors #nomasks #nomoremasks #covidhoax #newworldorder #sheeplenomore #resist #fightback #nomorelockdowns #chinavirus #nonoewnormal #fightback  #resistthereset #digitalsoldiers #wwg1wga
Negative,conservative,@Carinaeden,No more lockdown!!!
Negative,conservative,@Josephbuliga0,No more restrictions! Open America now! #reopenamerica
Negative,conservative,@Chelseayoung,"I’m trying to understand governor wolfs logic.... close down the liquor stores at 5pm.  people like drinking at home. It’s basically the only way I am surviving virtual learning, working and running a small business. These mamas need a glass of wine Tom!  I didn’t see you taking these measure the first go around when you left your cabinet and countertop business open, but closed down the rest of the state. Interesting how you only do what’s best for you, not the people of PA. #tomwolf #govtomwolf #reopenamerica #covid19"
Negative,conservative,@GetinformedwithLewis,"The longer we lock down, the longer this will last. Let’s make sure the economy is ruined before we stop the lockdowns.  We are so stupid."
Negative,conservative,@Cherokeeowl,Masks Don’t Work!  Lockdowns Don’t work either!  Just The Truth #nomaskmandates  #nolockdowns  #gijoevets  #tn2  #co4djt  #cocass2
Negative,conservative,@DrMatthewVarner,Pasadena to Newsom: We’re Not Shutting Down Restaurants Good for them. Hope they’re the first of hundreds of cities.🇺🇸🤜🏼 #standwithtrump  #stopthesteal  #nolockdowns  #fightbacktosaveamerica  #freedom  #stopnewsomstyranny
Negative,conservative,@GabrielleSeunagal,"2020 has shown me that large swaths of the population have zero critical thinking skills, are easily manipulated via fear, and have zero foresight to look at long-term consequences stemming from certain decisions. The fiascos that have happened with mandatory face masks, lockdowns, and now talk about mandating the rushed and risky COVID-19 vaccine very clearly shows the writing on the wall. #deplorable #election2020 #nomasks #novaccinemandates #nolockdowns #fact #maskoff"
Negative,conservative,@Dudley2020,No lockdowns for me!
Negative,conservative,@Berlyksj420,Instead of destroying American lives with all these restrictions.....let's have some Covid parties nation wide. Let's just spread the shit out of this 99.9% survivable flu. Then....it is done. No vaccine. No lockdowns. No masks. Everyone 70 and older.... should not participate. What say you????
Negative,conservative,@DrBill,No mask! No lockdown! RESIST TYRANNY!
Negative,conservative,@Drlnunno,#endtheshutdown
Positive,conservative,@fiscalconservative2,"Georgians please please go vote in the senate election DO NOT give the senate to the democrats !! We are rightly pissed off #voterfraud but staying home is not the answer If you stay home, you give the senate to democrats, that helps no one except democrats #stopthesteal #voterfraud #keepthefaith #georgia #georgiarunoff"
Positive,conservative,@Grumpypatriot76,If you think your ready to dance! Bring it! To the good thin blue line...stay home get the blue flu because when this starts you don’t want to be any where near any of these events! Wanna dance! Cue the music!
Positive,conservative,@Bsseel,"We all must stand up for this country. Republican or Democrat citizens of this land- We are being played! We are the main tool in their arsenal; Control us and they control it all. The left will stop at nothing & I mean nothing to gain control of this country. They have already started laying the foundation of their evil plots. WAKE UP! They have already divided us. 1st step; Get the people to fight and bicker between each other 2nd; defund the police 3rd; sneak in stealing the election by convincing your own side that they will have a better life and that the other side is the evil ones. 4th; Put fear in all by telling them this virus is ramped and killing thousands requiring a national lockdown, etc. Don’t you see? We are playing into their hands because we are letting it happen- Stand up and say NO MORE! We are United States citizens. United we stand divided we fall! And we are falling fast. Don’t give in and stand up for your rights, your freedoms, our Country! Now is the time"
Positive,conservative,@1776stonewall,Chicago Murder Rate Set To Shatter Record Despite Dem Mayor's Stay At Home Order
Positive,conservative,@DiamondAndSilk,California Law-Makers Busted For Jetting Off To Lavish Hawaii Getaway — Despite Insisting People Stay At Home........
Positive,conservative,@DiamondAndSilk,California Law-Makers Busted For Jetting Off To Lavish Hawaii Getaway — Despite Insisting People Stay At Home........
Positive,conservative,@DiamondAndSilk,California Law-Makers Busted For Jetting Off To Lavish Hawaii Getaway — Despite Insisting People Stay At Home........
Positive,conservative,@BestWon,"Ahh, #workfromhome - no #snowdays 🤔😯"
Positive,conservative,@GotMyAdverbs,"Hello Fellow Patriots! ❤️  PLEASE PLEASE PLEASE help me with an ECHO! Thank you so much! 🤗 MY STORY... I recently became unemployed due to COVID (because I'm high risk) and it has really set us back quite a bit, so I had to do something. It's also really been on my heart to help our wonderful President in some way, so I decided to kill 2 birds with one stone. A few days ago I got creative and did some graphic design work from home, then threw together a website and created some merchandise with my (first) design. I'm on a mission to make some income from home, while at the same time supporting Trump by raising money towards his fight to keep his rightful position as our President! So from now through 12/10/2020, I will be donating 10% from all purchases from my store to Trump's cause. So if you could PLEASE echo the hell out of this, that would be so amazing! Thank you in advance for helping me, and for helping me to help our President!🇺🇲🤟❤️"
Neutral,conservative,@brenusa,#BREAKING: Governor Newsom is in quarantine. Family has tested negative for #COVID19...but will quarantine for 14 days.
Neutral,conservative,@BeAccountable4u,Of course they want to shorten the quarantine. The election's over CDC plans to shorten recommended coronavirus quarantine period via
Neutral,conservative,@Cem759,"➽George Orwell was RIGHT in COVID1984➽ ➽ 👎Mayor Bill de Blasio (D)👎➽checkpoints, “consequences” for violating quarantine, vehicle checkpoints requirements, out-of-state travelers quarantined. 😠THIS NOT COMMUNIST CHINA➽ITS New York City⬅︎ 😠"
Neutral,conservative,@ConservativePlatform,Quarantine Camps in New Zealand! This is some crazy shi*!
Neutral,conservative,@Candid1,REPORT: CDC likely to change length of coronavirus quarantine recommendation
Neutral,conservative,@ChuckFarley,"NYC to Have Coronavirus Checkpoints, Sheriff Warns of 'Consequences' for Violating Quarantine"
Neutral,conservative,@Anchorsup,De Blasio Setting Up ‘COVID Checkpoints’ to Find NYC Travelers Violating Thanksgiving Quarantine
Neutral,conservative,@Carmen4Truth,De Blasio Setting Up 'COVID Checkpoints' to Find NYC Travelers Violating Thanksgiving Quarantine
Neutral,conservative,@JessLuvsTrump2,De Blasio Setting Up 'COVID Checkpoints' to Find NYC Travelers Violating Thanksgiving Quarantine
Neutral,conservative,@Girldejablue,De Blasio Setting Up 'COVID Checkpoints' to Find NYC Travelers Violating Thanksgiving Quarantine
Neutral,conservative,@JenLynn,De Blasio Setting Up 'COVID Checkpoints' to Find NYC Travelers Violating Thanksgiving Quarantine
Neutral,conservative,@American12,De Blasio Setting Up ‘COVID Checkpoints’ to Find NYC Travelers Violating Thanksgiving Quarantine:
Neutral,conservative,@1776PatriotDOL,Ghislaine Maxwell is in quarantine after COVID-19 scare in jail. Can’t make this stuff up...
Neutral,conservative,@BrentCutburth,De Blasio Setting Up 'COVID Checkpoints' to Find NYC Travelers Violating Thanksgiving Quarantine 🙄
Neutral,conservative,@BrentCutburth,De Blasio Setting Up 'COVID Checkpoints' to Find NYC Travelers Violating Thanksgiving Quarantine 🙄
Neutral,conservative,@DS17Storm,Welcome to Kommunist Amerika! De Blasio Setting Up 'COVID Checkpoints' to Find NYC Travelers Violating Thanksgiving Quarantine
Neutral,conservative,@danieluthompson,De Blasio Unleashes 'COVID Checkpoints' To Catch & Fine NYC Travelers Who Violate Holiday Quarantine | Zero Hedge
Neutral,conservative,@16000dv,"CDC considering shortening coronavirus quarantine period And by January 21st, Coronavirus will just DISAPPEAR. Ain’t Democratic Socialism Great? You’ve been HAD, America!"
Neutral,conservative,@Anitahcarbone,CDC considering shortening coronavirus quarantine period How about we just shorten Redfield’s and Fauci’s employment? To zero  Explore the Fox News apps that are right for you at
Neutral,conservative,@HenHouse0204,"Vermont to question schoolchildren over Thanksgiving gatherings, and require quarantine for violators - TheBlaze And in Vermont, the commies are gonna use the kids to eat out the parents for non compliance with their dictatorial edicts! Thanks Democrats!! 💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩"
Neutral,conservative,@buskirk,Here is Fauci confirming that transmission of respiratory viruses by asymptomatic viruses is very rare and is NEVER the driver of outbreaks. So why are public health authorities issuing guidance to treat asymptomatic people as if they are major vectors of viral transmission? That is one of the premises of lockdowns and quarantines.
Neutral,conservative,@buskirk,Here is Fauci confirming that transmission of respiratory viruses by asymptomatic viruses is very rare and is NEVER the driver of outbreaks. So why are public health authorities issuing guidance to treat asymptomatic people as if they are major vectors of viral transmission? That is one of the premises of lockdowns and quarantines.
Neutral,conservative,@Edwardlewis43,De Blasio Unleashes 'COVID Checkpoints' To Catch & Fine NYC Travelers Who Violate Holiday Quarantine | Zero Hedge How About US Militia Puts In Check Points To Prevent Blue Voters From Leaving Blue States?!!! Show me your registration pal!
Neutral,conservative,@CarlGallups,"NEW YORK -1984 GESTAPO COMMUNIST FACISTS ... ""Law enforcement will be “out in-force” as the holidays approach, stopping vehicles at certain New York City checkpoints, and there will be “consequences” for violating quarantine requirements, Sheriff Joseph Fucito said on Tuesday."""
Neutral,conservative,@Fyrewalker,"You could ""shield"" in your home . . . in your neighborhood or in an encampment . . . read about it yourself. It's only a mask, it's only a vaccine, it's only a quarantine camp . . . . . THIS IS THE CDC PEOPLE! If you obey orders you can ""house arrest"" in your home. If your family or a neighborhood can obey orders, they will be allowed to stay under ""house arrest in your neighborhood, however, if you do not comply, you can be taken to an encampment, which would be a school or any other building the government deems appropriate. STOP be so DAMN complacent when they are telling you what they are thinking about doing to the American people! FFS!!"
Neutral,conservative,@HopeFaith0137,President Trump Won!! He will be our President for the next 4 years!! Love my Country!! Love my President!! I will not follow any COVID lockdowns!! You don’t quarantine the healthy!! You don’t close gyms and leave liquor stores open!! You don’t open Casinos and close Church’s!! The Evil left hate us!! They prove it over and over!! Stop being sheep!! Fight back!! God Bless America!! 🙏🇺🇸❤️
Neutral,conservative,@carpedonktum,"Just a friendly reminder that the FBI, CIA, and NSA have access to the realtime tracking of every phone connected to a network in America. They also have AI listening and transcribing everything that is picked up by the microphone whether you are using the phone or not. Big Tech knows more about you than your parents or your spouse. If COVID was actually a highly dangerous pandemic, they would know instantly who to quarantine. If they were serious about ending political violence, they could arrest EVERYONE planning ANYTHING in a weekend. If they cared about voter fraud, they could print off a list of everyone who committed it And if they cared about lowering crime they would have already made the world a safer and better place. They don't care about you, you are their means to power and wealth, you are a commodity not a consumer. Enjoy your day!"
Neutral,conservative,@joilokla,"Here are the past 4 months averages of positive tests: August 2020-10.3% September 2020-9.6% October 2020-8.7% November thru 11/18-14.1% We all know the Elon Musk, 4 tests 2 different results, and ""left nostril postivie, right nostril negative"". In Oklahoma each positive test is called a new ""case"" of coronavirus. Completely dishonest. Some of these positives are retests of the same person verifying a positive test. Others are false positives- I know personally one person who has had 3 false positives. I know of 3 others who were coded as having a positive test but had not taken a test, yet were order to quarantine and contact trace. Obviously some of these positives are in fact true. Nevertheless, it is completely, knowingly false to call these positive test results ""new cases"" of the coronavirus in Oklahoma, and our health reporting officials are fully aware of that dishonesty and intend to continue in it."
Neutral,conservative,@BrentCutburth,"People will start listening when we become a communist country. Ha! An average of one million people have passed through airports per day since the CDC urged Americans not to travel or spend the holiday with people outside their household   By next Sunday, it is estimated that 6.3 million would have flown in the week leading up to Thanksgiving.    The disregard for the CDC's guidance comes despite the current rolling 7-day average for deaths reaching 1,500 - the highest since mid-May during the initial peak of the virus  In total, fewer than 50 million Americans are expected to travel via plane, car or public transport this Thanksgiving, according to AAA forecasts   Dr. Fauci has again urged Americans to reconsider their Thanksgiving travel plans and gatherings NY City Mayor de Blasio has vowed to crack down on people who violate the mandatory travel quarantine orders when arriving in New York and has threatened $1,000 fines per day"
Neutral,conservative,@HiramHawk,COVID lockdowns in the U.S. have firmly established themselves as the greatest crimes against humanity that took place in our nation since slavery. Nothing has come close to this level of evil since then.  Millions of Americans have lost everything due to lockdowns. Millions of Americans will have lost their lives due to lockdowns.
Neutral,conservative,@Ashtendiaries,"I’m so sick of this bs!! I want our country to stop with the lockdowns.  I want my birthday! 🎂 I want our thanksgiving! 🦃 I want our Christmas! 🎄 I want our New Years!🎉 I want peace and happiness 😊✌️ I’m sick of ppl like Gavin Newsom, Tom Wolf, Andrew Cuomo, Chris Cuomo, Gretchen Whitmer, Nancy Pelosi, and Dianne Feinstein!!  It’s okay for them to run around places, not wear masks, be free... but not us! Cops will arrest us if we don’t obey the rules! 😡😡 #maga #trump #trump2020 #covid #covid19 #lockdowns #lockdown #pandemic #election2020 #2020elction #voterfraud #joebiden #kamalaharris #biden #libertarian #democrats #republicans #freedom #freedomofspeech #freespeech #womenfortrump #red #blue"
Neutral,conservative,@Babyeprints,Looks like Alberta might be going forward with more lockdowns. We will see what they say tomorrow before I start ranting in respect to the same 😉 #alberta #lockdown #nomoremasks
Neutral,conservative,@Hiker1017,"@watersWorld just FYI there ARE NO silver linings to these unconstitutional masking and lockdowns. NONE. Are you aware that there are some people for whom the masks are dangerous (HBP, heart issues)? And what about our constitutional rights? These damn lockdowns are.too arbitrary and draconian."
Neutral,conservative,@DonelsonFiles,the cost of lockdowns and school closing
Neutral,conservative,@Bossandrivers,"People, stop complying with these lockdowns"
Neutral,conservative,@DiamondAndSilk,Are these lockdowns being used to close down the courts?
Neutral,conservative,@JenNTom,More BS lockdowns by liberal Adolf walz. What an asshole.
Neutral,conservative,@Faustmanv,A MUST WATCH! WHAT NO ONE IS SAYING ABOUT THE LOCKDOWNS! CERTAIN DEATH!
Neutral,conservative,@jfkpatriot,California Businesses Sue Gov. Newsom Over Pandemic Lockdowns
Neutral,conservative,@223556,Lockdowns Are Serial Killers. End them Now. - American Thinker
Neutral,conservative,@Bridgetross68,The blood of innocents are on the hands of traitors! COVID lockdowns need to stop!
Neutral,conservative,@gtakhotmail,New Mexico Governor Accused of Causing 'Modern Breadlines' with Lockdowns
Neutral,conservative,@DiamondAndSilk,Wonder if the reason these Governors are pushing lockdowns could be to stop the courts from operating? Something to think about....
Neutral,conservative,@Beeswarm,#SpiritualWarfare!  UK and Ireland Christians take worship ‘underground’ in wake of govt lockdowns
Neutral,conservative,@JimJordan,Don’t cancel Thanksgiving.  Don’t cancel Christmas.  Cancel lockdowns.
Neutral,conservative,@Cherokeeowl,Looks like Californians have had enough of Democrat Mandates & Lockdowns!  #impeachnewsom  #gijoevets  #tn2  #co4djt  #cocass2
Neutral,conservative,@jmgraffix7,"If Biden is sworn in, we will all be strongly tested with lockdowns. Be prepared for that, be VERY prepared for that￼.  Don’t tread on me￼."
Neutral,conservative,@DiamondAndSilk,"There is no need for more lockdowns. This is just a way for ignorant Governors to tank our economy, flatten people's lives and kill their livelihoods!"
