Negative,conservative,HARRYREPUBLICAN,All MP's should vote to  #EndTheLockdowns this week.
Negative,liberal,MarkatLangstone,"Yes every little helps, please write to your MP before tomorrows vote @ClarkeMicah 
#EndTheLockdowns"
Negative,conservative,freeze_robert,#Biden #BidenCheated2020   #Patriots  #DominionGate  #NoMoreLockdowns  #MondayMotivation https://t.co/5etpHnFN3G
Negative,conservative,freeze_robert,#Biden #BidenCheated2020   #Patriots  #DominionGate  #NoMoreLockdowns  #MondayMotivation https://t.co/BBjQQB0TDU
Negative,conservative,freeze_robert,#Biden #BidenCheated2020   #Patriots  #DominionGate  #NoMoreLockdowns  #MondayMotivation  #KamalaCheatedToo https://t.co/1pflZMAI8I
Negative,conservative,ScrewballBeurl1,RT @eileenr66634636: #OpenAmericaNow https://t.co/4ctBekH2KV
Negative,conservative,LeAnnEscudero8,"RT @piano_is_my_job: #trumpwon #Trump2020 #BidenCheated2020 #BidenWasNotElected #BidenCheats 
#OpenAmericaNow 
#HidenFromBiden
##SaveOurChi…"
Negative,conservative,MrsEmoticon,@JoeBiden There is NO DATA to support your so-called normal mask wearing life. #MasksDontWork #LockdownsDontWork https://t.co/cEKXzMJlGg
Negative,conservative,Stephen63390620,"This scum is a clear and present danger!
#StopTheMaskFraud #StopTheFakePandemic #StopTheLockdown"
Positive,liberal,v_e_e_e_e,Vote them out!!!!!!! #getmeppe #stayhome
Positive,liberal,ThomasGambrel2,"Opinion | Team Biden has to show that foreign policy elites got the message https://t.co/bpmZrUVI64 

#WearAMask  #WashYourHands  #StayHome"
Neutral,conservative,ennykinpa,Cue the Covid claims. Declare a Biden quarantine.
Neutral,liberal,brownb1,@timelywriter @AP I wonder if Trump will quarantine?
Neutral,liberal,mark_melbin,Launching a petition for #ScottyFromMarketing to stay in quarantine until the next election... #auspol
Neutral,liberal,kuhnhall,"If you are mad about being quarantined or because there are things you can't do....

Remember that Trump knew this… https://t.co/AX0xpXwzmh"
Neutral,liberal,Jeannie5554,@timelywriter @AP So won't all of those in the meeting including rabies ridden Trump have to quarantine for 10 to 14days?
Neutral,liberal,GeoBograkos,RT @AriMelber: Donald Trump has quarantined more strictly in response to losing the election than in response to getting Covid.
Neutral,liberal,BrenzieK,RT @DavidDickelman: @DanScavino More than 130 Secret Service officers are said to be infected with coronavirus or quarantining in wake of T…
Neutral,conservative,PinkPrism1,"RT @ChickenSith: Masks aren't normal. Lockdowns aren't normal. Quarantining the healthy is not normal.
99%+ survival rate.
""Due to Covid...…"
Neutral,liberal,greedypigz,"RT @hconstan: @DWUhlfelderLaw @BaytowneWharf @Sandestin As a 73-year-old Floridian with health issues, I have been in quarantine since Marc…"
Neutral,liberal,Gizzyart,@nycsouthpaw @SpiroAgnewGhost Blows my mind no one exposed to them at WH had to leave and be quarantined. They just… https://t.co/ldU6bXqslv
Neutral,conservative,CureLeftism,"@RMConservative Democrats: ""Oh my gawd! Even the FLU knows how to stay home and quarantine better than those stupid Trump supporters!"""
Neutral,liberal,inappropriaunt,"RT @hconstan: @DWUhlfelderLaw @BaytowneWharf @Sandestin As a 73-year-old Floridian with health issues, I have been in quarantine since Marc…"
Neutral,conservative,silverado6343,"@pearl622 @julie4evert @60Minutes So early on it was ok to hold protests against quarantines, and shutdowns. Ok to… https://t.co/2ULEObpVHG"
Neutral,conservative,gregschipper,"RT @KCDefenseLawyer: @JoeBiden Force lockdowns, quarantines, social distancing, arbitrarily decide what businesses and organizations can st…"
Neutral,conservative,Chrisrobin315,"The show that united Americans for the first few weeks of the quarantine... Crazy how fast time has gone! Also, she… https://t.co/0cgsO7vpWC"
Neutral,conservative,JohnLibertyUSA,It's time for federal troops to occupy Georgia's election facilities and quarantine all machines and materials pend… https://t.co/XtCAksjTbp
Neutral,liberal,ChrissieRuff,@AndyBen79343235 @JohnFetterman Mastriano has COVID as well. Hope he is quarantined and notified he fellow GOP trai… https://t.co/byA4Xj9e4w
Neutral,conservative,BernadetteKran6,"RT @MomJar1: Recall CDC told ppl they could vote in person of they were in quarantine with CV19

Mail ballots was a ruse to try to legitimi…"
Neutral,liberal,amandaactuallyY,@KamalaHarris @KayeDeeDidd @JoeBiden Please make one of these tasks fumigating the White House or just putting it in quarantine. Stay safe.
Neutral,liberal,sandyreadsalot2,"ATTENTION AMERICA!!
This guy tested neg. for Covid on his 11th day in quarantine. Instead of do 3 more days HE. WEN… https://t.co/L01z12ccSr"
Neutral,conservative,CureLeftism,"Democrats: ""Oh my gawd! Even the FLU knows how to stay home and quarantine better than those stupid Trump supporter… https://t.co/JMcDXVYdTD"
Neutral,conservative,BlueWav85416855,The Trump administration is considering shortening the recommended quarantine time for Covid-19)Trump truly hate us… https://t.co/bqFqj6VveH
Neutral,conservative,JesusMatters771,"Quarantine Song (Donald Trump Cover) Bruno Mars - The Lazy Song https://t.co/6ocPUeKBg4 via @YouTube 

I feel like this often lol"
Neutral,liberal,mmjkteach,I’m a white woman baby boomer in the South who &amp; a Democrat. I’m in in no man’s land. The quarantine initially didn… https://t.co/1z6dROwd6d
Neutral,conservative,radwintegrity,"BAAABAAM
#Covidlockdown 

Rendisivir was just outlawed by WHO on 11/20.  This was a drug that was given to Donald T… https://t.co/cZS6wmtxxA"
Neutral,conservative,WorldAvenger17,"@JoeBiden If lockdowns work why are we going on lockdown again?

If masks don't work why are we going on lockdown a… https://t.co/qsKSm6vamT"
Neutral,conservative,WorldAvenger17,"@JoeBiden If lockdowns work why are we going on lockdown again?

If lockdowns dont work why are we going on lockdow… https://t.co/EdO4iDkijv"
Neutral,conservative,Inquisitor2323,"RT @doukhobour: @artyoan @BenWinegard Trump also opposed lockdowns, a huge difference. 

It's easy to be pro-lockdown in a country where th…"
Neutral,liberal,HavenGram,Hey MAGA upset about LA lockdowns &amp; saying only 24 ppl died. The lockdowns are not just about deaths but about cont… https://t.co/Lj0IVomRSL
Neutral,conservative,swordoflogic,"@HowieCarrShow @powerlineUS Lockdown(s) +C: BIDEN hideaway prevent 'self-embarrassment' 
Lockdown(s) +C: [D] state… https://t.co/Jw7arXtWB0"
Neutral,conservative,saucy_paige,Hence the lockdowns.
Neutral,conservative,copdoc1,Darn! Biden is contagious? Lockdown!!!
Neutral,conservative,JeniferKane15,#Trump #Canada Open Up. End Lockdowns!
Neutral,conservative,JoeBlow2021,"@TheDispatcherHQ If Biden lockdowns the States, you will see the same."
