Negative,conservative,aliberalrefuted,"Well there you have it folks - the science. 

Hello Joe Biden campaign? Are you listening?

#EndLockdown
 https://t.co/HXJdejMVSw"
Positive,conservative,MarthaJ4TRUMP,"RT @hapa_girl34: Auntie Amy, ordering her hard working citizens to #stayathome and not go out of their jurisdiction while she herself went…"
Positive,conservative,Cortinas98,"RT @hapa_girl34: Auntie Amy, ordering her hard working citizens to #stayathome and not go out of their jurisdiction while she herself went…"
Neutral,liberal,elise_flowers,I mean why isn't Trump quarantining 14 days?
Neutral,liberal,WiseAssSatire,Trump Jr. returning to campaign trail after quarantining
Neutral,conservative,gobysky,@WPSDLocal6 Safer for Kentucky if he’d quarantine until the next election.
Neutral,liberal,goodwitch5,RT @elise_flowers: I mean why isn't Trump quarantining 14 days?
Neutral,liberal,cats_biden,@glassmeg @duty2warn Trump should quarantine 14-20 days
Neutral,liberal,DavidBa69494891,"Trump should quarantine for at least 20 days.

#TrumpVirus #TrumpHasCovid"
Neutral,liberal,bea_bml,RT @DevinCow: Fly in quarantine and unable to comment 🐮#BidenHarris2020
Neutral,conservative,Marktpaliotti,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,conservative,Larken41,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,conservative,maddmav,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,conservative,craigbachler,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,conservative,jbugsym,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,conservative,mlglaw2000,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,conservative,TXn4America,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,liberal,KungFluHoax,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,conservative,dasherdarling,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,conservative,revpsnyder,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,conservative,elgomes15,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,conservative,DAYUNITEDSTATES,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,conservative,freethinker0529,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
